Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
536.1600623700623,188.69575778194354,59740
536.1475883575883,188.26182010852352,59638
536.1351143451143,187.82786224263603,59672
536.1226403326403,187.39388418288024,59758
536.1101663201663,186.95988592784238,59692
536.0976923076922,186.5258674761108,59743
536.0852182952183,186.0918288262847,59700
536.0727442827442,185.65776997694167,59725
536.0602702702703,185.2236909266852,59735
536.0477962577962,184.78959167409067,59767
536.0353222453222,184.35547221775727,59653
536.0228482328482,183.92133255627556,59753
536.0103742203742,183.48717268822523,59709
535.9979002079002,183.05299261220767,59714
535.9854261954262,182.61879232680255,59690
535.9729521829521,182.1845718306004,59827
535.9604781704782,181.7503311221983,59738
535.9480041580041,181.31607020017157,59629
535.9355301455302,180.88178906312163,59712
535.9230561330561,180.44748770962815,59753
535.910582120582,180.01316613827947,59722
535.8981081081081,179.5788243476727,59803
535.885634095634,179.14446233638532,59710
535.8731600831601,178.7100801030144,59717
535.860686070686,178.27567764613744,59731
535.848212058212,177.8412549643493,59751
535.835738045738,177.4068120562384,59783
535.823264033264,176.97234892038657,59761
535.81079002079,176.5378655553887,59711
535.798316008316,176.1033619598223,59655
535.7858419958419,175.6688381322801,59730
535.773367983368,175.23429407135256,59793
535.7608939708939,174.79972977561948,59746
535.74841995842,174.36514524367138,59649
535.7359459459459,173.93054047409007,59614
535.7234719334718,173.49591546546608,59678
535.7109979209979,173.06127021638787,59729
535.6985239085238,172.6266047254372,59699
535.6860498960499,172.1919189912025,59731
535.6735758835758,171.75721301226562,59686
535.6611018711019,171.3224867872171,59747
535.6486278586278,170.8877403146388,59737
535.6361538461538,170.4529735931169,59782
535.6236798336798,170.0181866212398,59611
535.6112058212058,169.58337939758937,59858
535.5987318087318,169.14855192075393,59711
535.5862577962578,168.71370418931104,59733
535.5737837837837,168.27883620185125,59709
535.5613097713098,167.84394795696292,59684
535.5488357588357,167.40903945322137,59709
535.5363617463618,166.97411068921937,59775
535.5238877338877,166.5391616635344,59754
535.5114137214136,166.10419237475267,59714
535.4989397089397,165.66920282146256,59782
535.4864656964656,165.23419300224157,59794
535.4739916839917,164.79916291568028,59739
535.4615176715176,164.36411256035183,59796
535.4490436590436,163.92904193484898,59769
535.4365696465696,163.49395103775356,59813
535.4240956340956,163.05883986764528,59753
535.4116216216216,162.62370842311248,59697
535.3991476091476,162.18855670272836,59716
535.3866735966735,161.75338470508567,59816
535.3741995841996,161.31819242876404,59763
535.3617255717255,160.8829798723432,59703
535.3492515592516,160.44774703441152,59748
535.3367775467775,160.0124939135422,59720
535.3243035343035,159.57722050832356,59683
535.3118295218295,159.14192681734184,59729
535.2993555093555,158.7066128391681,59768
535.2868814968815,158.2712785723928,59757
535.2744074844074,157.8359240155913,59715
535.2619334719334,157.4005491673477,59743
535.2494594594594,156.96515402624814,59777
535.2369854469854,156.52973859086586,59777
535.2245114345114,156.0943028597892,59684
535.2120374220374,155.65884683158916,59694
535.1995634095633,155.2233705048563,59748
535.1870893970894,154.78787387816817,59793
535.1746153846153,154.35235695010226,59730
535.1621413721414,153.91681971924478,59755
535.1496673596673,153.4812621841711,59697
535.1371933471933,153.0456843434609,59785
535.1247193347193,152.61008619570038,59728
535.1122453222453,152.1744677394606,59785
535.0997713097713,151.73882897332987,59703
535.0872972972973,151.3031698958814,59762
535.0748232848232,150.8674905056971,59741
535.0623492723493,150.43179080135877,59661
535.0498752598752,149.99607078143964,59780
535.0374012474012,149.56033044452587,59747
535.0249272349272,149.1245697891907,59763
535.0124532224531,148.6887888140138,59727
534.9999792099792,148.2529875175792,59737
534.9875051975051,147.81716589845573,59680
534.9750311850312,147.38132395523397,59770
534.9625571725571,146.9454616864806,59751
534.9500831600831,146.50957909077962,59724
534.9376091476091,146.07367616671075,59717
534.9251351351351,145.63775291284503,59778
534.9126611226611,145.20180932777077,59695
534.9001871101871,144.76584541005255,59670
534.8877130977131,144.32986115828086,59766
534.8752390852391,143.8938565710224,59754
534.862765072765,143.45783164685906,59762
534.850291060291,143.0217863843705,59687
534.837817047817,142.58572078212777,59737
534.825343035343,142.14963483871267,59798
534.812869022869,141.71352855269848,59739
534.8003950103949,141.27740192266268,59674
534.787920997921,140.84125494718495,59682
534.7754469854469,140.40508762483634,59786
534.762972972973,139.9688999541987,59719
534.7504989604989,139.53269193384088,59659
534.7380249480249,139.09646356234478,59731
534.7255509355509,138.6602148382857,59620
534.7130769230769,138.2239457602347,59687
534.7006029106029,137.78765632677363,59796
534.6881288981289,137.35134653647137,59698
534.6756548856548,136.91501638790538,59774
534.6631808731809,136.47866587965544,59801
534.6507068607068,136.04229501028817,59816
534.6382328482329,135.60590377838764,59735
534.6257588357588,135.16949218252051,59709
534.6132848232847,134.73306022126434,59760
534.6008108108108,134.2966078931966,59759
534.5883367983367,133.8601351968862,59713
534.5758627858628,133.4236421309128,59772
534.5633887733887,132.98712869384528,59782
534.5509147609147,132.55059488425897,59709
534.5384407484407,132.11404070073144,59720
534.5259667359667,131.6774661418293,59730
534.5134927234927,131.24087120613666,59706
534.5010187110187,130.80425589221366,59739
534.4885446985446,130.36762019864,59706
534.4760706860707,129.93096412399538,59738
534.4635966735966,129.49428766683997,59713
534.4511226611227,129.0575908257578,59815
534.4386486486486,128.6208735993134,59755
534.4261746361746,128.18413598608214,59715
534.4137006237006,127.74737798463936,59678
534.4012266112265,127.31059959355173,59695
534.3887525987526,126.87380081139897,59731
534.3762785862785,126.43698163674559,59677
534.3638045738045,126.00014206816476,59769
534.3513305613305,125.56328210423621,59720
534.3388565488565,125.1264017435201,59733
534.3263825363825,124.6895009845983,59637
534.3139085239085,124.25257982603098,59741
534.3014345114344,123.81563826639784,59747
534.2889604989605,123.3786763042699,59717
534.2764864864864,122.94169393821386,59696
534.2640124740125,122.50469116680506,59763
534.2515384615384,122.06766798860801,59789
534.2390644490644,121.6306244021981,59690
534.2265904365904,121.1935604061463,59730
534.2141164241164,120.75647599901936,59726
534.2016424116424,120.31937117939259,59745
534.1891683991684,119.88224594582834,59697
534.1766943866944,119.44510029690633,59783
534.1642203742203,119.00793423118456,59675
534.1517463617463,118.57074774724056,59678
534.1392723492723,118.13354084364535,59772
534.1267983367983,117.69631351896126,59721
534.1143243243243,117.25906577176583,59723
534.1018503118503,116.82179760061926,59706
534.0893762993762,116.38450900409687,59764
534.0769022869023,115.94719998076755,59658
534.0644282744282,115.50987052919362,59772
534.0519542619543,115.07252064795479,59779
534.0394802494802,114.6351503356069,59739
534.0270062370062,114.19775959072312,59772
534.0145322245322,113.76034841187885,59767
534.0020582120582,113.3229167976299,59731
533.9895841995842,112.88546474655381,59770
533.9771101871102,112.44799225721292,59785
533.9646361746361,112.01049932817392,59745
