Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
550.5821205821206,677.2476267345577,90301
550.5696465696466,676.8361248720615,90677
550.5571725571725,676.4246043627128,90526
550.5446985446986,676.013065205247,90302
550.5322245322245,675.6015073983895,90062
550.5197505197506,675.18993094088,90112
550.5072765072765,674.7783358314439,90098
550.4948024948025,674.3667220688145,90331
550.4823284823285,673.95508965173,90216
550.4698544698545,673.5434385789132,90323
550.4573804573805,673.1317688491064,90161
550.4449064449065,672.7200804610279,90466
550.4324324324324,672.3083734134182,90862
550.4199584199584,671.8966477050107,89966
550.4074844074844,671.4849033345282,90731
550.3950103950104,671.0731403007111,90162
550.3825363825364,670.6613586022797,90085
550.3700623700623,670.2495582379745,90323
550.3575883575884,669.8377392065245,90167
550.3451143451143,669.4259015066549,90144
550.3326403326404,669.0140451371036,90608
550.3201663201663,668.6021700965935,90157
550.3076923076923,668.1902763838601,89604
550.2952182952183,667.7783639976353,89978
550.2827442827443,667.3664329366418,90337
550.2702702702703,666.9544831996196,90153
550.2577962577963,666.5425147852873,90218
550.2453222453222,666.1305276923807,89740
550.2328482328483,665.7185219196356,89944
550.2203742203742,665.3064974657683,90323
550.2079002079003,664.8944543295212,90107
550.1954261954262,664.4823925096126,90179
550.1829521829521,664.0703120047763,90267
550.1704781704782,663.6582128137437,90185
550.1580041580041,663.24609493524,89780
550.1455301455302,662.8339583679985,90294
550.1330561330561,662.4218031107423,89901
550.1205821205821,662.0096291622027,89969
550.1081081081081,661.5974365211113,89929
550.0956340956341,661.1852251861908,90139
550.0831600831601,660.7729951561749,89575
550.0706860706861,660.3607464297864,89802
550.058212058212,659.9484790057548,90424
550.0457380457381,659.5361928828136,89579
550.033264033264,659.1238880596833,90160
550.0207900207901,658.7115645350955,89841
550.008316008316,658.2992223077753,89818
549.9958419958419,657.8868613764497,89573
549.983367983368,657.4744817398523,89600
549.9708939708939,657.062083396704,90387
549.95841995842,656.649666345736,89724
549.9459459459459,656.2372305856691,89773
549.9334719334719,655.8247761152347,89756
549.9209979209979,655.4123029331622,89843
549.9085239085239,654.9998110381722,89841
549.8960498960499,654.5873004289984,89812
549.8835758835759,654.174771104357,90129
549.8711018711019,653.7622230629861,89622
549.8586278586279,653.3496563036018,90144
549.8461538461538,652.9370708249337,90247
549.8336798336799,652.5244666257131,89853
549.8212058212058,652.1118437046564,89759
549.8087318087319,651.6992020604994,89823
549.7962577962578,651.2865416919583,90029
549.7837837837837,650.8738625977625,90173
549.7713097713098,650.4611647766413,90089
549.7588357588357,650.048448227311,89584
549.7463617463618,649.6357129485075,90007
549.7338877338877,649.222958938947,89672
549.7214137214137,648.8101861973566,89544
549.7089397089397,648.3973947224658,89860
549.6964656964657,647.984584512993,90020
549.6839916839917,647.5717555676696,89896
549.6715176715177,647.158907885212,89818
549.6590436590436,646.7460414643473,90014
549.6465696465697,646.3331563038048,89773
549.6340956340956,645.9202524023008,89691
549.6216216216217,645.5073297585668,89737
549.6091476091476,645.0943883713213,90000
549.5966735966736,644.6814282392871,89897
549.5841995841996,644.2684493611957,90024
549.5717255717256,643.8554517357634,89600
549.5592515592516,643.4424353617173,89565
549.5467775467775,643.0294002377759,89448
549.5343035343035,642.6163463626642,89891
549.5218295218295,642.2032737351115,90111
549.5093555093555,641.7901823538318,89877
549.4968814968815,641.3770722175568,89704
549.4844074844075,640.9639433250006,90094
549.4719334719334,640.5507956748881,89744
549.4594594594595,640.1376292659486,89537
549.4469854469854,639.7244440968942,89739
549.4345114345115,639.3112401664562,89784
549.4220374220374,638.8980174733489,89830
549.4095634095634,638.4847760162971,89367
549.3970893970894,638.0715157940282,89716
549.3846153846154,637.6582368052561,89622
549.3721413721414,637.244939048708,89878
549.3596673596674,636.8316225231004,90230
549.3471933471933,636.418287227158,89813
549.3347193347194,636.0049331596038,89863
549.3222453222453,635.5915603191539,89831
549.3097713097713,635.1781687045379,89710
549.2972972972973,634.7647583144653,89587
549.2848232848232,634.3513291476636,90119
549.2723492723493,633.9378812028574,89592
549.2598752598752,633.5244144787567,90072
549.2474012474013,633.1109289740931,89819
549.2349272349272,632.6974246875783,89886
549.2224532224532,632.2839016179374,89941
549.2099792099792,631.8703597638911,89941
549.1975051975052,631.4567991241556,89472
549.1850311850312,631.0432196974559,89735
549.1725571725572,630.629621482504,89944
549.1600831600831,630.216004478025,90005
549.1476091476092,629.8023686827437,89649
549.1351351351351,629.3887140953677,89845
549.1226611226612,628.9750407146265,89759
549.1101871101871,628.5613485392319,89741
549.0977130977132,628.147637567909,90023
549.0852390852391,627.7339077993718,89789
549.072765072765,627.3201592323411,89985
549.0602910602911,626.9063918655396,90108
549.047817047817,626.4926056976793,89966
549.0353430353431,626.0788007274851,90045
549.022869022869,625.6649769536692,89902
549.010395010395,625.251134374952,89947
548.997920997921,624.8372729900542,89952
548.985446985447,624.4233927976921,89772
548.972972972973,624.0094937965844,89683
548.960498960499,623.5955759854471,89765
548.9480249480249,623.1816393629965,89982
548.935550935551,622.7676839279578,89855
548.9230769230769,622.3537096790408,89954
548.910602910603,621.939716614968,89685
548.8981288981289,621.5257047344518,89460
548.8856548856548,621.1116740362103,90020
548.8731808731809,620.6976245189643,89726
548.8607068607068,620.2835561814256,89817
548.8482328482329,619.8694690223195,89267
548.8357588357588,619.4553630403514,89819
548.8232848232848,619.0412382342416,89418
548.8108108108108,618.6270946027155,89439
548.7983367983368,618.2129321444761,89688
548.7858627858628,617.7987508582486,89407
548.7733887733888,617.3845507427448,89931
548.7609147609147,616.9703317966788,89759
548.7484407484408,616.5560940187758,89800
548.7359667359667,616.1418374077409,89231
548.7234927234928,615.7275619622974,89395
548.7110187110187,615.3132676811547,89602
548.6985446985447,614.8989545630293,89462
548.6860706860707,614.4846226066439,89353
548.6735966735966,614.0702718107042,89159
548.6611226611227,613.6559021739305,89261
548.6486486486486,613.2415136950349,89468
548.6361746361746,612.8271063727316,89225
548.6237006237006,612.4126802057413,89308
548.6112266112266,611.9982351927714,89344
548.5987525987526,611.5837713325427,89363
548.5862785862786,611.1692886237629,89164
548.5738045738045,610.7547870651481,89624
548.5613305613306,610.3402666554169,89191
548.5488565488565,609.9257273932792,89247
548.5363825363826,609.5111692774511,89712
548.5239085239085,609.0965923066425,89311
548.5114345114345,608.6819964795696,89164
548.4989604989605,608.267381794949,89213
548.4864864864865,607.852748251488,89187
548.4740124740125,607.4380958479052,89114
548.4615384615385,607.0234245829083,89411
548.4490644490644,606.6087344552135,88555
548.4365904365904,606.1940254635371,89080
548.4241164241164,605.7792976065847,88938
548.4116424116424,605.3645508830767,89108
548.3991683991684,604.9497852917189,89104
548.3866943866944,604.5350008312295,88358
548.3742203742204,604.1201975003139,88834
548.3617463617463,603.7053752976888,89186
548.3492723492724,603.2905342220679,88575
548.3367983367983,602.875674272159,88748
548.3243243243244,602.4607954466808,88872
548.3118503118503,602.045897744334,88579
548.2993762993763,601.6309811638374,88847
548.2869022869023,601.2160457039072,88751
548.2744282744283,600.8010913632422,89000
548.2619542619543,600.3861181405678,88985
548.2494802494803,599.9711260345824,88949
548.2370062370062,599.5561150440028,89065
548.2245322245323,599.1410851675449,88662
548.2120582120582,598.7260364039103,88433
548.1995841995843,598.310968751817,88398
548.1871101871102,597.8958822099685,88742
548.1746361746361,597.4807767770811,88428
548.1621621621622,597.0656524518646,88151
548.1496881496881,596.6505092330244,88711
548.1372141372142,596.2353471192791,88399
548.1247401247401,595.8201661093298,88547
548.1122661122661,595.4049662018905,88509
548.0997920997921,594.9897473956734,88388
548.0873180873181,594.5745096893836,88604
548.0748440748441,594.1592530817335,88656
548.0623700623701,593.7439775714304,88090
548.049896049896,593.328683157182,88274
548.0374220374221,592.9133698377069,88344
548.024948024948,592.4980376117019,88129
548.0124740124741,592.0826864778852,88255
548.0,591.6673164349583,87974
547.9875259875259,591.2519274816328,88166
547.975051975052,590.8365196166231,88041
547.9625779625779,590.4210928386259,88404
547.950103950104,590.0056471463619,87687
547.9376299376299,589.5901825385299,87926
547.9251559251559,589.1746990138421,87813
547.9126819126819,588.7591965710102,87744
547.9002079002079,588.3436752087334,88275
547.8877338877339,587.9281349257278,88098
547.8752598752599,587.5125757206926,88235
547.8627858627858,587.0969975923396,88058
547.8503118503119,586.6814005393828,88124
547.8378378378378,586.2657845605171,88156
547.8253638253639,585.8501496544609,87824
547.8128898128898,585.4344958199108,88007
547.8004158004157,585.0188230555813,87483
547.7879417879418,584.6031313601796,87835
547.7754677754677,584.1874207324072,87863
547.7629937629938,583.7716911709758,87738
547.7505197505197,583.3559426745845,87914
547.7380457380457,582.9401752419452,88241
547.7255717255717,582.5243888717699,87611
547.7130977130977,582.108583562751,87563
547.7006237006237,581.6927593136072,87766
547.6881496881497,581.276916123035,87583
547.6756756756756,580.8610539897443,87651
547.6632016632017,580.4451729124428,87431
547.6507276507276,580.0292728898315,87541
547.6382536382537,579.6133539206203,87902
547.6257796257796,579.1974160035103,87517
547.6133056133057,578.7814591372113,87201
547.6008316008316,578.3654833204223,86906
547.5883575883576,577.9494885518508,87491
547.5758835758836,577.5334748302067,87505
547.5634095634096,577.1174421541846,87311
547.5509355509356,576.7013905225008,87644
547.5384615384615,576.28531993385,87859
547.5259875259875,575.8692303869396,87511
547.5135135135135,575.4531218804776,87663
547.5010395010395,575.0369944131626,87466
547.4885654885655,574.6208479837046,87366
547.4760914760915,574.2046825907981,87156
547.4636174636174,573.7884982331552,87359
547.4511434511435,573.3722949094791,87335
547.4386694386694,572.9560726184689,87439
547.4261954261955,572.539831358832,87117
547.4137214137214,572.1235711292675,87541
547.4012474012474,571.7072919284808,87288
547.3887733887734,571.2909937551797,87065
547.3762993762994,570.8746766080585,87378
547.3638253638254,570.4583404858273,87536
547.3513513513514,570.0419853871806,87207
547.3388773388773,569.6256113108282,87504
547.3264033264034,569.2092182554734,87290
547.3139293139293,568.7928062198108,97497
547.3014553014553,568.3763752025502,89070
547.2889812889813,567.9599252023885,87177
547.2765072765072,567.543456218031,86733
547.2640332640333,567.126968248179,87319
547.2515592515592,566.7104612915313,87669
547.2390852390853,566.2939353467976,86733
547.2266112266112,565.8773904126664,87112
547.2141372141372,565.4608264878493,87162
547.2016632016632,565.0442435710477,87186
547.1891891891892,564.6276416609538,87427
547.1767151767152,564.2110207562797,87601
547.1642411642412,563.7943808557179,86757
547.1517671517671,563.3777219579716,87386
547.1392931392932,562.9610440617463,87100
547.1268191268191,562.5443471657366,87017
547.1143451143452,562.1276312686458,86990
547.1018711018711,561.7108963691708,86964
547.089397089397,561.2941424660146,87346
547.0769230769231,560.8773695578808,87023
547.064449064449,560.4605776434596,86981
547.0519750519751,560.0437667214629,87090
547.039501039501,559.6269367905788,87136
547.027027027027,559.210087849515,87041
547.014553014553,558.7932198969705,86993
547.002079002079,558.3763329316378,87172
546.989604989605,557.9594269522264,87466
546.977130977131,557.5425019574247,87288
546.9646569646569,557.125557945938,86898
546.952182952183,556.7085949164676,87278
546.9397089397089,556.2916128677036,87005
546.927234927235,555.8746117983559,86683
546.9147609147609,555.4575917071105,87292
546.9022869022868,555.0405525926749,87212
546.8898128898129,554.6234944537481,86682
546.8773388773388,554.2064172890205,86980
546.8648648648649,553.7893210971995,86839
546.8523908523908,553.3722058769733,87050
546.8399168399169,552.9550716270476,86709
546.8274428274428,552.5379183461146,87044
546.8149688149688,552.1207460328753,86676
546.8024948024948,551.7035546860291,86902
546.7900207900208,551.2863443042659,86460
546.7775467775468,550.8691148862935,87178
546.7650727650728,550.4518664307977,86669
546.7525987525987,550.034598936482,86910
546.7401247401248,549.6173124020431,86576
546.7276507276507,549.2000068261756,86679
546.7151767151768,548.7826822075806,86876
546.7027027027027,548.3653385449485,86805
546.6902286902287,547.947975836976,86602
546.6777546777547,547.5305940823685,86610
546.6652806652806,547.1131932798098,86633
546.6528066528067,546.6957734280055,86766
546.6403326403326,546.2783345256457,86588
546.6278586278586,545.8608765714274,86490
546.6153846153846,545.4433995640516,86500
546.6029106029106,545.0259035022042,86663
546.5904365904366,544.6083883845907,86347
546.5779625779626,544.1908542098972,86330
546.5654885654885,543.7733009768225,86605
546.5530145530146,543.3557286840677,86639
546.5405405405405,542.9381373303188,86387
546.5280665280666,542.5205269142768,86856
546.5155925155925,542.1028974346301,86457
546.5031185031185,541.6852488900796,86299
546.4906444906445,541.2675812793178,86580
546.4781704781705,540.8498946010372,86555
546.4656964656965,540.4321888539369,86341
546.4532224532225,540.0144640367046,86540
546.4407484407484,539.5967201480374,87033
546.4282744282744,539.178957186632,86242
546.4158004158004,538.7611751511765,86751
546.4033264033264,538.34337404037,86575
546.3908523908524,537.9255538529005,86120
546.3783783783783,537.5077145874648,86218
546.3659043659044,537.0898562427574,86224
546.3534303534303,536.6719788174688,86130
546.3409563409564,536.2540823102956,86405
546.3284823284823,535.8361667199239,86102
546.3160083160083,535.4182320450526,86264
546.3035343035343,535.0002782843742,86003
546.2910602910603,534.5823054365788,86173
546.2785862785863,534.1643135003612,86176
546.2661122661123,533.7463024744095,86360
546.2536382536382,533.3282723574183,86191
546.2411642411643,532.9102231480844,86257
546.2286902286902,532.4921548450936,86082
546.2162162162163,532.0740674471408,85894
546.2037422037422,531.6559609529138,86207
546.1912681912681,531.2378353611075,85949
546.1787941787942,530.8196906704163,85985
546.1663201663201,530.4015268795264,86135
546.1538461538462,529.9833439871321,85916
546.1413721413721,529.5651419919218,86026
546.1288981288981,529.1469208925878,85900
546.1164241164241,528.7286806878247,85920
546.1039501039501,528.3104213763164,85863
546.0914760914761,527.8921429567617,86008
546.0790020790021,527.4738454278403,85794
546.0665280665281,527.0555287882552,85697
546.0540540540541,526.637193036686,85804
546.04158004158,526.2188381718272,85874
546.0291060291061,525.8004641923736,85287
546.016632016632,525.3820710970047,85528
546.0041580041581,524.9636588844212,85403
545.991683991684,524.5452275533052,85749
545.9792099792099,524.1267771023488,85887
545.966735966736,523.7083075302446,85457
545.9542619542619,523.2898188356743,85665
545.941787941788,522.8713110173368,85505
545.9293139293139,522.4527840739113,85647
545.9168399168399,522.0342380040928,85407
545.9043659043659,521.6156728065735,85111
545.8918918918919,521.1970884800329,85311
545.8794178794179,520.7784850231678,85602
545.8669438669439,520.3598624346599,85410
545.8544698544698,519.9412207132015,85475
545.8419958419959,519.522559857483,85288
545.8295218295218,519.1038798661881,85302
545.8170478170479,518.6851807380093,85271
545.8045738045738,518.2664624716282,85627
545.7920997920997,517.8477250657371,85382
545.7796257796258,517.4289685190266,84980
545.7671517671517,517.0101928301759,85448
545.7546777546778,516.5913979978819,85355
545.7422037422037,516.1725840208239,85030
545.7297297297297,515.7537508976902,85037
545.7172557172557,515.3348986271753,85067
545.7047817047817,514.9160272079566,85007
545.6923076923077,514.4971366387285,85037
545.6798336798337,514.0782269181728,85087
545.6673596673596,513.6592980449755,84911
545.6548856548857,513.240350017831,85249
545.6424116424116,512.8213828354145,84992
545.6299376299377,512.4023964964229,85286
545.6174636174636,511.9833909995311,84671
545.6049896049896,511.56436634343385,84735
545.5925155925156,511.1453225268149,85323
545.5800415800416,510.72625954835803,84849
545.5675675675676,510.30717740675357,85395
545.5550935550935,509.88807610067875,84920
545.5426195426195,509.468955628826,84662
545.5301455301455,509.04981598988127,85136
545.5176715176715,508.6306571825219,84905
545.5051975051975,508.2114792054424,84660
545.4927234927235,507.79228205732016,84808
545.4802494802494,507.3730657368433,84713
545.4677754677755,506.9538302426998,84708
545.4553014553014,506.534575573567,85005
545.4428274428275,506.11530172813525,85281
545.4303534303534,505.69600870508606,84972
545.4178794178794,505.2766965031011,84846
545.4054054054054,504.8573651208728,84886
545.3929313929314,504.43801455707415,84726
545.3804573804574,504.01864481040184,84728
545.3679833679834,503.59925587952677,84709
545.3555093555094,503.17984776314125,85041
545.3430353430354,502.7604204599226,84610
545.3305613305613,502.34097396855685,84546
545.3180873180874,501.921508287732,85140
545.3056133056133,501.50202341612106,84525
545.2931392931393,501.0825193524186,84828
545.2806652806653,500.6629960952976,84727
545.2681912681912,500.243453643444,84564
545.2557172557173,499.8238919955459,84740
545.2432432432432,499.40431115027627,84658
545.2307692307693,498.98471110632755,84584
545.2182952182952,498.5650918623726,84792
545.2058212058212,498.14545341709743,84880
545.1933471933472,497.72579576918804,84664
545.1808731808732,497.30611891731945,84561
545.1683991683992,496.8864228601798,84812
545.1559251559252,496.4667075964442,84668
545.1434511434511,496.0469731247986,84960
545.1309771309772,495.6272194439246,84558
545.1185031185031,495.20744655250166,85007
545.1060291060292,494.78765444921356,84835
545.0935550935551,494.3678431327354,84916
545.081081081081,493.9480126017531,84496
545.0686070686071,493.5281628549505,84862
545.056133056133,493.1082938910004,84737
545.0436590436591,492.6884057085911,85125
545.031185031185,492.26849830639543,84937
545.018711018711,491.84857168309713,84704
545.006237006237,491.4286258373801,84947
544.993762993763,491.00866076791937,84963
544.981288981289,490.5886764733987,84956
544.968814968815,490.16867295249324,85053
544.9563409563409,489.74865020388455,84732
544.943866943867,489.32860822625867,84817
544.9313929313929,488.9085470182841,84752
544.918918918919,488.488466578649,84950
544.9064449064449,488.0683669060263,84664
544.8939708939708,487.64824799909763,84496
544.8814968814969,487.2281098565467,85049
544.8690228690228,486.8079524770444,84305
544.8565488565489,486.3877758592766,84843
544.8440748440748,485.9675800019162,84934
544.8316008316008,485.5473649036427,84834
544.8191268191268,485.1271305631399,84549
544.8066528066528,484.70687697907846,84406
544.7941787941788,484.28660415014224,84888
544.7817047817048,483.86631207500636,84987
544.7692307692307,483.4460007523481,84870
544.7567567567568,483.025670180849,84551
544.7442827442827,482.605320359182,85011
544.7318087318088,482.1849512860309,84758
544.7193347193347,481.76456296006654,84722
544.7068607068607,481.3441553799683,84693
544.6943866943867,480.92372854441777,84736
544.6819126819126,480.5032824520836,84895
544.6694386694387,480.0828171016517,84878
544.6569646569646,479.66233249179066,84825
544.6444906444906,479.24182862118215,84366
544.6320166320166,478.8213054885055,84868
544.6195426195426,478.40076309242943,85218
544.6070686070686,477.9802014316377,84726
544.5945945945946,477.55962050479883,84659
544.5821205821206,477.13902031059666,84352
544.5696465696466,476.7184008477019,84465
544.5571725571725,476.29776211478975,84649
544.5446985446986,475.87710411054394,84828
544.5322245322245,475.4564268336309,84685
544.5197505197506,475.03573028273223,84910
544.5072765072765,474.6150144565166,84654
544.4948024948025,474.1942793536655,84646
544.4823284823285,473.7735249728541,85066
544.4698544698545,473.3527513127531,84727
544.4573804573805,472.9319583720421,84642
544.4449064449065,472.51114614938956,84420
544.4324324324324,472.090314643475,84587
544.4199584199584,471.66946385297564,85079
544.4074844074844,471.2485937765579,84475
544.3950103950104,470.8277044129035,84490
544.3825363825364,470.4067957606809,85040
544.3700623700623,469.9858678185653,85050
544.3575883575884,469.5649205852361,84548
544.3451143451143,469.14395405935755,84795
544.3326403326404,468.7229682396156,84546
544.3201663201663,468.30196312467024,84953
544.3076923076923,467.880938713203,85029
544.2952182952183,467.4598950038891,84864
544.2827442827443,467.0388319953948,84498
544.2702702702703,466.6177496863997,84546
544.2577962577963,466.19664807557007,84823
544.2453222453222,465.77552716158334,84735
544.2328482328483,465.35438694311455,84795
544.2203742203742,464.933227418828,84650
544.2079002079003,464.5120485874074,84882
544.1954261954262,464.09085044751265,84698
544.1829521829521,463.6696329978233,84784
544.1704781704782,463.24839623701223,84421
544.1580041580041,462.8271401637481,84835
