Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
550.8316008316008,685.4737500961751,82510
550.8191268191268,685.0626209047527,82605
550.8066528066528,684.651473091798,82344
550.7941787941788,684.2403066560556,82710
550.7817047817048,683.8291215962504,82567
550.7692307692307,683.4179179111203,82765
550.7567567567568,683.0066955994079,82659
550.7442827442827,682.5954546598334,82234
550.7318087318088,682.1841950911439,82936
550.7193347193347,681.7729168920664,82420
550.7068607068607,681.3616200613344,82650
550.6943866943867,680.9503045976883,82579
550.6819126819126,680.5389704998529,82362
550.6694386694387,680.1276177665706,82409
550.6569646569646,679.7162463965662,82637
550.6444906444906,679.3048563885802,82481
550.6320166320166,678.893447741346,82315
550.6195426195426,678.4820204535908,82263
550.6070686070686,678.0705745240549,82181
550.5945945945946,677.659109951463,82489
550.5821205821206,677.2476267345577,82335
550.5696465696466,676.8361248720615,82023
550.5571725571725,676.4246043627128,82679
550.5446985446986,676.013065205247,82669
550.5322245322245,675.6015073983895,82371
550.5197505197506,675.18993094088,82287
550.5072765072765,674.7783358314439,82415
550.4948024948025,674.3667220688145,82475
550.4823284823285,673.95508965173,82305
550.4698544698545,673.5434385789132,82480
550.4573804573805,673.1317688491064,82607
550.4449064449065,672.7200804610279,82338
550.4324324324324,672.3083734134182,82462
550.4199584199584,671.8966477050107,82552
550.4074844074844,671.4849033345282,82212
550.3950103950104,671.0731403007111,82506
550.3825363825364,670.6613586022797,82268
550.3700623700623,670.2495582379745,82337
550.3575883575884,669.8377392065245,81940
550.3451143451143,669.4259015066549,82288
550.3326403326404,669.0140451371036,82221
550.3201663201663,668.6021700965935,81727
550.3076923076923,668.1902763838601,82064
550.2952182952183,667.7783639976353,82095
550.2827442827443,667.3664329366418,81931
550.2702702702703,666.9544831996196,81901
550.2577962577963,666.5425147852873,81739
550.2453222453222,666.1305276923807,82026
550.2328482328483,665.7185219196356,81990
550.2203742203742,665.3064974657683,82288
550.2079002079003,664.8944543295212,81982
550.1954261954262,664.4823925096126,82304
550.1829521829521,664.0703120047763,82181
550.1704781704782,663.6582128137437,82297
550.1580041580041,663.24609493524,82175
550.1455301455302,662.8339583679985,82042
550.1330561330561,662.4218031107423,82313
550.1205821205821,662.0096291622027,82089
550.1081081081081,661.5974365211113,82218
550.0956340956341,661.1852251861908,82295
550.0831600831601,660.7729951561749,82141
550.0706860706861,660.3607464297864,82355
550.058212058212,659.9484790057548,82219
550.0457380457381,659.5361928828136,82226
550.033264033264,659.1238880596833,81912
550.0207900207901,658.7115645350955,82028
550.008316008316,658.2992223077753,81899
549.9958419958419,657.8868613764497,82132
549.983367983368,657.4744817398523,82094
549.9708939708939,657.062083396704,82205
549.95841995842,656.649666345736,81990
549.9459459459459,656.2372305856691,82283
549.9334719334719,655.8247761152347,81817
549.9209979209979,655.4123029331622,82173
549.9085239085239,654.9998110381722,82108
549.8960498960499,654.5873004289984,81749
549.8835758835759,654.174771104357,82194
549.8711018711019,653.7622230629861,81972
549.8586278586279,653.3496563036018,82041
549.8461538461538,652.9370708249337,81978
549.8336798336799,652.5244666257131,82000
549.8212058212058,652.1118437046564,81887
549.8087318087319,651.6992020604994,82237
549.7962577962578,651.2865416919583,81832
549.7837837837837,650.8738625977625,82212
549.7713097713098,650.4611647766413,81901
549.7588357588357,650.048448227311,81890
549.7463617463618,649.6357129485075,82162
549.7338877338877,649.222958938947,81993
549.7214137214137,648.8101861973566,82319
549.7089397089397,648.3973947224658,82121
549.6964656964657,647.984584512993,81902
549.6839916839917,647.5717555676696,82271
549.6715176715177,647.158907885212,82115
549.6590436590436,646.7460414643473,81910
549.6465696465697,646.3331563038048,81846
549.6340956340956,645.9202524023008,81984
549.6216216216217,645.5073297585668,81984
549.6091476091476,645.0943883713213,82394
549.5966735966736,644.6814282392871,82260
549.5841995841996,644.2684493611957,82008
549.5717255717256,643.8554517357634,82207
549.5592515592516,643.4424353617173,81949
549.5467775467775,643.0294002377759,82097
549.5343035343035,642.6163463626642,82165
549.5218295218295,642.2032737351115,82219
549.5093555093555,641.7901823538318,82267
549.4968814968815,641.3770722175568,82120
549.4844074844075,640.9639433250006,82223
549.4719334719334,640.5507956748881,81849
549.4594594594595,640.1376292659486,81794
549.4469854469854,639.7244440968942,82191
549.4345114345115,639.3112401664562,81803
549.4220374220374,638.8980174733489,82088
549.4095634095634,638.4847760162971,82480
549.3970893970894,638.0715157940282,82123
549.3846153846154,637.6582368052561,81845
549.3721413721414,637.244939048708,81719
549.3596673596674,636.8316225231004,81926
549.3471933471933,636.418287227158,81933
549.3347193347194,636.0049331596038,82014
549.3222453222453,635.5915603191539,82108
549.3097713097713,635.1781687045379,82261
549.2972972972973,634.7647583144653,82064
549.2848232848232,634.3513291476636,82000
549.2723492723493,633.9378812028574,82304
549.2598752598752,633.5244144787567,82237
549.2474012474013,633.1109289740931,82202
549.2349272349272,632.6974246875783,82171
549.2224532224532,632.2839016179374,82308
549.2099792099792,631.8703597638911,82088
549.1975051975052,631.4567991241556,82439
549.1850311850312,631.0432196974559,82276
549.1725571725572,630.629621482504,82077
549.1600831600831,630.216004478025,82021
549.1476091476092,629.8023686827437,82171
549.1351351351351,629.3887140953677,82245
549.1226611226612,628.9750407146265,82020
549.1101871101871,628.5613485392319,82250
549.0977130977132,628.147637567909,82411
549.0852390852391,627.7339077993718,81849
549.072765072765,627.3201592323411,82416
549.0602910602911,626.9063918655396,82070
549.047817047817,626.4926056976793,82093
549.0353430353431,626.0788007274851,82208
549.022869022869,625.6649769536692,82120
549.010395010395,625.251134374952,82066
548.997920997921,624.8372729900542,82166
548.985446985447,624.4233927976921,82246
548.972972972973,624.0094937965844,81989
548.960498960499,623.5955759854471,82123
548.9480249480249,623.1816393629965,81876
548.935550935551,622.7676839279578,82223
548.9230769230769,622.3537096790408,82164
548.910602910603,621.939716614968,82313
548.8981288981289,621.5257047344518,81865
548.8856548856548,621.1116740362103,82328
548.8731808731809,620.6976245189643,82228
548.8607068607068,620.2835561814256,82187
548.8482328482329,619.8694690223195,82328
548.8357588357588,619.4553630403514,82079
548.8232848232848,619.0412382342416,82155
548.8108108108108,618.6270946027155,81922
548.7983367983368,618.2129321444761,81933
548.7858627858628,617.7987508582486,81920
548.7733887733888,617.3845507427448,81942
548.7609147609147,616.9703317966788,82188
548.7484407484408,616.5560940187758,81616
548.7359667359667,616.1418374077409,81846
548.7234927234928,615.7275619622974,81902
548.7110187110187,615.3132676811547,81895
548.6985446985447,614.8989545630293,82109
548.6860706860707,614.4846226066439,81688
548.6735966735966,614.0702718107042,81896
548.6611226611227,613.6559021739305,82391
548.6486486486486,613.2415136950349,82040
548.6361746361746,612.8271063727316,81741
548.6237006237006,612.4126802057413,81533
548.6112266112266,611.9982351927714,81710
548.5987525987526,611.5837713325427,81775
548.5862785862786,611.1692886237629,81728
548.5738045738045,610.7547870651481,81534
548.5613305613306,610.3402666554169,82020
548.5488565488565,609.9257273932792,81428
548.5363825363826,609.5111692774511,81602
548.5239085239085,609.0965923066425,81736
548.5114345114345,608.6819964795696,81528
548.4989604989605,608.267381794949,81080
548.4864864864865,607.852748251488,81702
548.4740124740125,607.4380958479052,81622
548.4615384615385,607.0234245829083,81474
548.4490644490644,606.6087344552135,81796
548.4365904365904,606.1940254635371,81454
548.4241164241164,605.7792976065847,81190
548.4116424116424,605.3645508830767,81195
548.3991683991684,604.9497852917189,81724
548.3866943866944,604.5350008312295,81215
548.3742203742204,604.1201975003139,81406
548.3617463617463,603.7053752976888,81425
548.3492723492724,603.2905342220679,81718
548.3367983367983,602.875674272159,81459
548.3243243243244,602.4607954466808,81233
548.3118503118503,602.045897744334,81417
548.2993762993763,601.6309811638374,81094
548.2869022869023,601.2160457039072,81126
548.2744282744283,600.8010913632422,81207
548.2619542619543,600.3861181405678,80994
548.2494802494803,599.9711260345824,81005
548.2370062370062,599.5561150440028,81305
548.2245322245323,599.1410851675449,81338
548.2120582120582,598.7260364039103,81230
548.1995841995843,598.310968751817,81649
548.1871101871102,597.8958822099685,81212
548.1746361746361,597.4807767770811,81296
548.1621621621622,597.0656524518646,81255
548.1496881496881,596.6505092330244,80980
548.1372141372142,596.2353471192791,81167
548.1247401247401,595.8201661093298,80834
548.1122661122661,595.4049662018905,81129
548.0997920997921,594.9897473956734,80864
548.0873180873181,594.5745096893836,81110
548.0748440748441,594.1592530817335,81265
548.0623700623701,593.7439775714304,80952
548.049896049896,593.328683157182,80822
548.0374220374221,592.9133698377069,80744
548.024948024948,592.4980376117019,80850
548.0124740124741,592.0826864778852,80711
548.0,591.6673164349583,80935
547.9875259875259,591.2519274816328,80955
547.975051975052,590.8365196166231,80755
547.9625779625779,590.4210928386259,80953
547.950103950104,590.0056471463619,80578
547.9376299376299,589.5901825385299,80915
547.9251559251559,589.1746990138421,80649
547.9126819126819,588.7591965710102,80911
547.9002079002079,588.3436752087334,80819
547.8877338877339,587.9281349257278,80736
547.8752598752599,587.5125757206926,80761
547.8627858627858,587.0969975923396,80434
547.8503118503119,586.6814005393828,80761
547.8378378378378,586.2657845605171,80238
547.8253638253639,585.8501496544609,80487
547.8128898128898,585.4344958199108,80520
547.8004158004157,585.0188230555813,80326
547.7879417879418,584.6031313601796,80162
547.7754677754677,584.1874207324072,80560
547.7629937629938,583.7716911709758,80643
547.7505197505197,583.3559426745845,80799
547.7380457380457,582.9401752419452,80491
547.7255717255717,582.5243888717699,80060
547.7130977130977,582.108583562751,80541
547.7006237006237,581.6927593136072,80358
547.6881496881497,581.276916123035,80395
547.6756756756756,580.8610539897443,80166
547.6632016632017,580.4451729124428,80136
547.6507276507276,580.0292728898315,80118
547.6382536382537,579.6133539206203,80081
547.6257796257796,579.1974160035103,80309
547.6133056133057,578.7814591372113,80365
547.6008316008316,578.3654833204223,79923
547.5883575883576,577.9494885518508,80196
547.5758835758836,577.5334748302067,80179
547.5634095634096,577.1174421541846,79970
547.5509355509356,576.7013905225008,80151
547.5384615384615,576.28531993385,80244
547.5259875259875,575.8692303869396,80351
547.5135135135135,575.4531218804776,80228
547.5010395010395,575.0369944131626,79872
547.4885654885655,574.6208479837046,80131
547.4760914760915,574.2046825907981,79762
547.4636174636174,573.7884982331552,79983
547.4511434511435,573.3722949094791,79997
547.4386694386694,572.9560726184689,80196
547.4261954261955,572.539831358832,79992
547.4137214137214,572.1235711292675,80200
547.4012474012474,571.7072919284808,79869
547.3887733887734,571.2909937551797,79762
547.3762993762994,570.8746766080585,79913
547.3638253638254,570.4583404858273,80056
547.3513513513514,570.0419853871806,79841
547.3388773388773,569.6256113108282,80112
547.3264033264034,569.2092182554734,79881
547.3139293139293,568.7928062198108,79982
547.3014553014553,568.3763752025502,80105
547.2889812889813,567.9599252023885,79949
547.2765072765072,567.543456218031,79730
547.2640332640333,567.126968248179,79546
547.2515592515592,566.7104612915313,79568
547.2390852390853,566.2939353467976,79895
547.2266112266112,565.8773904126664,79597
547.2141372141372,565.4608264878493,79530
547.2016632016632,565.0442435710477,79745
547.1891891891892,564.6276416609538,79670
547.1767151767152,564.2110207562797,79811
547.1642411642412,563.7943808557179,79625
547.1517671517671,563.3777219579716,79561
547.1392931392932,562.9610440617463,79642
547.1268191268191,562.5443471657366,79728
547.1143451143452,562.1276312686458,79630
547.1018711018711,561.7108963691708,79703
547.089397089397,561.2941424660146,79646
547.0769230769231,560.8773695578808,79920
547.064449064449,560.4605776434596,79741
547.0519750519751,560.0437667214629,79725
547.039501039501,559.6269367905788,79547
547.027027027027,559.210087849515,79598
547.014553014553,558.7932198969705,79410
547.002079002079,558.3763329316378,79808
546.989604989605,557.9594269522264,79674
546.977130977131,557.5425019574247,79432
546.9646569646569,557.125557945938,79809
546.952182952183,556.7085949164676,79807
546.9397089397089,556.2916128677036,79460
546.927234927235,555.8746117983559,79563
546.9147609147609,555.4575917071105,79779
546.9022869022868,555.0405525926749,79584
546.8898128898129,554.6234944537481,79572
546.8773388773388,554.2064172890205,79307
546.8648648648649,553.7893210971995,79703
546.8523908523908,553.3722058769733,79545
546.8399168399169,552.9550716270476,79330
546.8274428274428,552.5379183461146,79589
546.8149688149688,552.1207460328753,79489
546.8024948024948,551.7035546860291,79700
546.7900207900208,551.2863443042659,79791
546.7775467775468,550.8691148862935,79716
546.7650727650728,550.4518664307977,79205
546.7525987525987,550.034598936482,79790
546.7401247401248,549.6173124020431,79592
546.7276507276507,549.2000068261756,79572
546.7151767151768,548.7826822075806,79684
546.7027027027027,548.3653385449485,79754
546.6902286902287,547.947975836976,79527
546.6777546777547,547.5305940823685,79437
546.6652806652806,547.1131932798098,79693
546.6528066528067,546.6957734280055,79789
546.6403326403326,546.2783345256457,79376
546.6278586278586,545.8608765714274,79265
546.6153846153846,545.4433995640516,79133
546.6029106029106,545.0259035022042,79285
546.5904365904366,544.6083883845907,79063
546.5779625779626,544.1908542098972,79409
546.5654885654885,543.7733009768225,79670
546.5530145530146,543.3557286840677,78904
546.5405405405405,542.9381373303188,79567
546.5280665280666,542.5205269142768,79419
546.5155925155925,542.1028974346301,79423
546.5031185031185,541.6852488900796,79398
546.4906444906445,541.2675812793178,79782
546.4781704781705,540.8498946010372,79379
546.4656964656965,540.4321888539369,79299
546.4532224532225,540.0144640367046,79422
546.4407484407484,539.5967201480374,79588
546.4282744282744,539.178957186632,79251
546.4158004158004,538.7611751511765,79265
546.4033264033264,538.34337404037,79411
546.3908523908524,537.9255538529005,78951
546.3783783783783,537.5077145874648,79134
546.3659043659044,537.0898562427574,79315
546.3534303534303,536.6719788174688,79295
546.3409563409564,536.2540823102956,78967
546.3284823284823,535.8361667199239,79261
546.3160083160083,535.4182320450526,78999
546.3035343035343,535.0002782843742,79452
546.2910602910603,534.5823054365788,79715
546.2785862785863,534.1643135003612,79330
546.2661122661123,533.7463024744095,79148
546.2536382536382,533.3282723574183,79087
546.2411642411643,532.9102231480844,79090
546.2286902286902,532.4921548450936,79105
546.2162162162163,532.0740674471408,79503
546.2037422037422,531.6559609529138,79074
546.1912681912681,531.2378353611075,79211
546.1787941787942,530.8196906704163,78945
546.1663201663201,530.4015268795264,79051
546.1538461538462,529.9833439871321,79115
546.1413721413721,529.5651419919218,79055
546.1288981288981,529.1469208925878,79559
546.1164241164241,528.7286806878247,79226
546.1039501039501,528.3104213763164,79075
546.0914760914761,527.8921429567617,79327
546.0790020790021,527.4738454278403,78904
546.0665280665281,527.0555287882552,79047
546.0540540540541,526.637193036686,79255
546.04158004158,526.2188381718272,79152
546.0291060291061,525.8004641923736,79142
546.016632016632,525.3820710970047,79387
546.0041580041581,524.9636588844212,79239
545.991683991684,524.5452275533052,79365
545.9792099792099,524.1267771023488,79403
545.966735966736,523.7083075302446,79276
545.9542619542619,523.2898188356743,79535
545.941787941788,522.8713110173368,79608
545.9293139293139,522.4527840739113,79124
545.9168399168399,522.0342380040928,79575
545.9043659043659,521.6156728065735,79526
545.8918918918919,521.1970884800329,79595
545.8794178794179,520.7784850231678,79524
545.8669438669439,520.3598624346599,79790
545.8544698544698,519.9412207132015,79402
545.8419958419959,519.522559857483,79593
545.8295218295218,519.1038798661881,79786
545.8170478170479,518.6851807380093,79770
545.8045738045738,518.2664624716282,79744
545.7920997920997,517.8477250657371,79918
545.7796257796258,517.4289685190266,80118
545.7671517671517,517.0101928301759,80081
545.7546777546778,516.5913979978819,80174
545.7422037422037,516.1725840208239,80364
545.7297297297297,515.7537508976902,80486
545.7172557172557,515.3348986271753,80217
545.7047817047817,514.9160272079566,80208
545.6923076923077,514.4971366387285,80441
545.6798336798337,514.0782269181728,80955
545.6673596673596,513.6592980449755,81519
545.6548856548857,513.240350017831,80955
545.6424116424116,512.8213828354145,81547
545.6299376299377,512.4023964964229,81361
545.6174636174636,511.9833909995311,82016
545.6049896049896,511.56436634343385,82091
545.5925155925156,511.1453225268149,82677
545.5800415800416,510.72625954835803,82683
545.5675675675676,510.30717740675357,83009
545.5550935550935,509.88807610067875,83621
545.5426195426195,509.468955628826,84050
545.5301455301455,509.04981598988127,84173
545.5176715176715,508.6306571825219,84690
545.5051975051975,508.2114792054424,85612
545.4927234927235,507.79228205732016,85767
545.4802494802494,507.3730657368433,86530
545.4677754677755,506.9538302426998,86837
545.4553014553014,506.534575573567,87211
545.4428274428275,506.11530172813525,88562
545.4303534303534,505.69600870508606,88697
545.4178794178794,505.2766965031011,89082
545.4054054054054,504.8573651208728,89472
545.3929313929314,504.43801455707415,90078
545.3804573804574,504.01864481040184,90032
545.3679833679834,503.59925587952677,90999
545.3555093555094,503.17984776314125,90764
545.3430353430354,502.7604204599226,90967
545.3305613305613,502.34097396855685,90722
545.3180873180874,501.921508287732,90435
545.3056133056133,501.50202341612106,90203
545.2931392931393,501.0825193524186,90047
545.2806652806653,500.6629960952976,89499
545.2681912681912,500.243453643444,88931
545.2557172557173,499.8238919955459,89076
545.2432432432432,499.40431115027627,88426
545.2307692307693,498.98471110632755,87991
545.2182952182952,498.5650918623726,87117
545.2058212058212,498.14545341709743,86689
545.1933471933472,497.72579576918804,86503
545.1808731808732,497.30611891731945,85907
545.1683991683992,496.8864228601798,85359
545.1559251559252,496.4667075964442,85088
545.1434511434511,496.0469731247986,84277
545.1309771309772,495.6272194439246,84132
545.1185031185031,495.20744655250166,83802
545.1060291060292,494.78765444921356,83125
545.0935550935551,494.3678431327354,83184
545.081081081081,493.9480126017531,83191
545.0686070686071,493.5281628549505,82655
545.056133056133,493.1082938910004,81943
545.0436590436591,492.6884057085911,82055
545.031185031185,492.26849830639543,81906
545.018711018711,491.84857168309713,81631
545.006237006237,491.4286258373801,81292
544.993762993763,491.00866076791937,81336
544.981288981289,490.5886764733987,80793
544.968814968815,490.16867295249324,80829
544.9563409563409,489.74865020388455,80901
544.943866943867,489.32860822625867,80572
544.9313929313929,488.9085470182841,80298
544.918918918919,488.488466578649,80351
544.9064449064449,488.0683669060263,80398
544.8939708939708,487.64824799909763,79848
544.8814968814969,487.2281098565467,80119
544.8690228690228,486.8079524770444,79977
544.8565488565489,486.3877758592766,79797
544.8440748440748,485.9675800019162,79664
544.8316008316008,485.5473649036427,79858
544.8191268191268,485.1271305631399,79613
544.8066528066528,484.70687697907846,79264
544.7941787941788,484.28660415014224,79118
544.7817047817048,483.86631207500636,79425
544.7692307692307,483.4460007523481,79209
544.7567567567568,483.025670180849,79402
544.7442827442827,482.605320359182,79220
544.7318087318088,482.1849512860309,79166
544.7193347193347,481.76456296006654,78992
544.7068607068607,481.3441553799683,79277
544.6943866943867,480.92372854441777,79182
544.6819126819126,480.5032824520836,79031
544.6694386694387,480.0828171016517,79023
544.6569646569646,479.66233249179066,79255
544.6444906444906,479.24182862118215,79201
544.6320166320166,478.8213054885055,78998
544.6195426195426,478.40076309242943,78630
544.6070686070686,477.9802014316377,79172
544.5945945945946,477.55962050479883,79098
544.5821205821206,477.13902031059666,78911
544.5696465696466,476.7184008477019,78942
544.5571725571725,476.29776211478975,78665
544.5446985446986,475.87710411054394,78946
544.5322245322245,475.4564268336309,79060
544.5197505197506,475.03573028273223,78516
544.5072765072765,474.6150144565166,78704
544.4948024948025,474.1942793536655,78843
544.4823284823285,473.7735249728541,78562
544.4698544698545,473.3527513127531,78651
544.4573804573805,472.9319583720421,78588
544.4449064449065,472.51114614938956,78413
544.4324324324324,472.090314643475,78288
544.4199584199584,471.66946385297564,78780
544.4074844074844,471.2485937765579,78378
544.3950103950104,470.8277044129035,78073
544.3825363825364,470.4067957606809,78497
544.3700623700623,469.9858678185653,78527
544.3575883575884,469.5649205852361,78367
544.3451143451143,469.14395405935755,78260
544.3326403326404,468.7229682396156,78539
544.3201663201663,468.30196312467024,78654
544.3076923076923,467.880938713203,78294
544.2952182952183,467.4598950038891,78406
544.2827442827443,467.0388319953948,78492
544.2702702702703,466.6177496863997,78282
544.2577962577963,466.19664807557007,78376
544.2453222453222,465.77552716158334,78385
544.2328482328483,465.35438694311455,78167
544.2203742203742,464.933227418828,78351
544.2079002079003,464.5120485874074,78326
544.1954261954262,464.09085044751265,78169
544.1829521829521,463.6696329978233,78161
544.1704781704782,463.24839623701223,77993
544.1580041580041,462.8271401637481,78317
