U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;809.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;809.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;809.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;809.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;809.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;809.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;810.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;811.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;812.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;813.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;814.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;815.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;816.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;817.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;818.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;819.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;820.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;821.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;822.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;823.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;824.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;825.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;826.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;827.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;828.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;829.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;830.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;831.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;832.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;833.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;834.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.6 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.7 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.8 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;835.9 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.0 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.1 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.2 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.3 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.4 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.5 
91.8V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;836.6 
