U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22989.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22989.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22989.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22990.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22991.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22992.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22993.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22994.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22995.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22996.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22997.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22998.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;22999.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23000.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23001.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23002.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23003.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23004.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23005.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23006.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23007.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23008.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23009.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23010.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23011.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23012.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23013.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23014.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.4 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.5 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.6 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.7 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.8 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23015.9 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23016.0 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23016.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23016.2 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23016.3 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;23016.4 
