Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
535.325706,159.62615974468272,60089
535.313222,159.19051980306867,59956
535.300738,158.75485954192516,59953
535.288254,158.319178959834,60003
535.27577,157.88347805536844,59975
535.263286,157.4477568271125,60012
535.250802,157.0120152736415,59953
535.238318,156.57625339353518,60037
535.225834,156.14047118536453,59988
535.21335,155.7046686477136,59979
535.200866,155.26884577915988,59977
535.188382,154.83300257827878,59947
535.175898,154.39713904364348,59942
535.163414,153.96125517384016,59963
535.15093,153.52535096743983,59953
535.138446,153.0894264230179,60033
535.125962,152.65348153915187,60050
535.113478,152.2175163144214,60007
535.100994,151.78153074739973,59995
535.08851,151.34552483666653,59983
535.076026,150.9094985807885,60055
535.063542,150.47345197835398,59925
535.051058,150.03738502793402,60063
535.038574,149.6012977281018,60018
535.02609,149.16519007743267,59900
535.013606,148.72906207450634,59977
535.001122,148.292913717896,59984
534.988638,147.856745006177,59997
534.976154,147.4205559379182,59999
534.96367,146.98434651170578,60054
534.951186,146.54811672610646,59993
534.938702,146.11186657969992,59994
534.926218,145.6755960710528,60006
534.913734,145.23930519874705,59950
534.90125,144.80299396135578,59949
534.888766,144.36666235745008,59981
534.876282,143.9303103856031,59938
534.863798,143.4939380443945,60067
534.851314,143.0575453323954,59999
534.83883,142.6211322481767,59954
534.826346,142.18469879030954,59953
534.813862,141.7482449573757,60082
534.801378,141.3117707479419,59945
534.788894,140.87527616058566,60040
534.77641,140.43876119387585,60104
534.763926,140.00222584638126,60009
534.751442,139.56567011668602,60011
534.738958,139.12909400335457,60008
534.726474,138.6924975049623,59967
534.71399,138.25588062007373,60002
534.701506,137.81924334727285,59963
534.689022,137.3825856851264,60074
534.676538,136.94590763220538,59940
534.664054,136.50920918707862,59963
534.65157,136.07249034832586,59993
534.639086,135.63575111451158,60055
534.626602,135.19899148420896,59995
534.614118,134.76221145598691,60008
534.601634,134.32541102842075,60027
534.58915,133.8885902000815,60034
534.576666,133.45174896953802,60002
534.564182,133.0148873353548,59977
534.551698,132.5780052961116,60059
534.539214,132.1411028503772,59955
534.52673,131.7041799967205,59980
534.514246,131.267236733706,60043
534.501762,130.83027305991124,60011
534.489278,130.39328897390504,59956
534.476794,129.9562844742563,59970
534.46431,129.51925955952734,60062
534.451826,129.08221422830002,59897
534.439342,128.64514847913668,59923
534.426858,128.20806231060837,59907
534.414374,127.77095572127743,60064
534.40189,127.33382870972355,59942
534.389406,126.89668127450906,59942
534.376922,126.45951341420502,59924
534.364438,126.02232512737375,59976
534.351954,125.58511641259278,59971
534.33947,125.14788726842447,59999
534.326986,124.71063769343982,60030
