Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
535.313222,159.19051980306867,596
535.300738,158.75485954192516,605
535.288254,158.319178959834,600
535.27577,157.88347805536844,606
535.263286,157.4477568271125,605
535.250802,157.0120152736415,609
535.238318,156.57625339353518,608
535.225834,156.14047118536453,609
535.21335,155.7046686477136,598
535.200866,155.26884577915988,602
535.188382,154.83300257827878,598
535.175898,154.39713904364348,592
535.163414,153.96125517384016,601
535.15093,153.52535096743983,592
535.138446,153.0894264230179,598
535.125962,152.65348153915187,602
535.113478,152.2175163144214,602
535.100994,151.78153074739973,595
535.08851,151.34552483666653,600
535.076026,150.9094985807885,592
535.063542,150.47345197835398,596
535.051058,150.03738502793402,599
535.038574,149.6012977281018,602
535.02609,149.16519007743267,592
535.013606,148.72906207450634,595
535.001122,148.292913717896,608
534.988638,147.856745006177,596
534.976154,147.4205559379182,608
534.96367,146.98434651170578,602
534.951186,146.54811672610646,602
534.938702,146.11186657969992,607
534.926218,145.6755960710528,608
534.913734,145.23930519874705,600
534.90125,144.80299396135578,598
534.888766,144.36666235745008,600
534.876282,143.9303103856031,599
534.863798,143.4939380443945,600
534.851314,143.0575453323954,597
534.83883,142.6211322481767,607
534.826346,142.18469879030954,595
534.813862,141.7482449573757,594
534.801378,141.3117707479419,591
534.788894,140.87527616058566,602
534.77641,140.43876119387585,598
534.763926,140.00222584638126,593
534.751442,139.56567011668602,596
534.738958,139.12909400335457,598
534.726474,138.6924975049623,593
534.71399,138.25588062007373,602
534.701506,137.81924334727285,598
534.689022,137.3825856851264,601
534.676538,136.94590763220538,594
534.664054,136.50920918707862,604
534.65157,136.07249034832586,598
534.639086,135.63575111451158,603
534.626602,135.19899148420896,605
534.614118,134.76221145598691,599
534.601634,134.32541102842075,605
534.58915,133.8885902000815,589
534.576666,133.45174896953802,597
534.564182,133.0148873353548,604
534.551698,132.5780052961116,593
534.539214,132.1411028503772,604
534.52673,131.7041799967205,593
534.514246,131.267236733706,598
534.501762,130.83027305991124,601
534.489278,130.39328897390504,599
534.476794,129.9562844742563,596
534.46431,129.51925955952734,596
534.451826,129.08221422830002,598
534.439342,128.64514847913668,604
534.426858,128.20806231060837,608
534.414374,127.77095572127743,607
534.40189,127.33382870972355,608
534.389406,126.89668127450906,597
534.376922,126.45951341420502,606
534.364438,126.02232512737375,600
534.351954,125.58511641259278,607
534.33947,125.14788726842447,600
534.326986,124.71063769343982,591
534.314502,124.27336768620336,599
534.302018,123.83607724528612,607
534.289534,123.39876636925477,600
534.27705,122.96143505667817,599
534.264566,122.52408330611651,604
534.252082,122.08671111614728,598
534.239598,121.64931848533287,600
534.227114,121.21190541223994,602
534.21463,120.77447189543736,606
534.202146,120.3370179334853,600
534.189662,119.89954352495911,601
534.177178,119.46204866842116,602
534.164694,119.02453336244028,598
534.15221,118.5869976055745,596
534.139726,118.14944139640131,597
534.127242,117.71186473347878,600
534.114758,117.27426761537788,601
534.102274,116.83665004065665,610
534.08979,116.39901200788827,599
534.077306,115.9613535156351,602
534.064822,115.5236745624638,601
534.052338,115.08597514693457,608
534.039854,114.64825526762058,599
534.02737,114.21051492307987,605
534.014886,113.77275411188128,601
534.002402,113.3349728325828,598
533.989918,112.89717108375983,598
533.977434,112.45934886396817,597
533.96495,112.02150617177455,599
533.952466,111.5836430057391,601
533.939982,111.14575936443504,597
533.927498,110.7078552464182,599
533.915014,110.26993065025746,607
533.90253,109.83198557450646,601
533.890046,109.39402001774057,605
533.877562,108.95603397851781,600
533.865078,108.51802745540269,605
533.852594,108.08000044695322,602
533.84011,107.64195295173825,600
533.827626,107.20388496831796,608
533.815142,106.7657964952569,602
533.802658,106.32768753111084,604
533.790174,105.88955807445087,601
533.77769,105.45140812383714,604
533.765206,105.01323767782766,595
533.752722,104.57504673498478,601
533.740238,104.13683529387303,606
533.727754,103.69860335305474,599
533.71527,103.2603509110901,603
533.702786,102.82207796653495,596
533.690302,102.38378451796031,607
533.677818,101.94547056392202,596
533.665334,101.50713610298025,599
533.65285,101.06878113369521,604
533.640366,100.63040565463358,605
533.627882,100.19200966435116,606
533.615398,99.75359316140818,601
533.602914,99.31515614436697,594
533.59043,98.87669861178118,600
533.577946,98.43822056222187,604
533.565462,97.99972199424053,594
533.552978,97.56120290640166,602
533.540494,97.12266329725897,600
533.52801,96.68410316537911,601
533.515526,96.24552250931794,598
533.503042,95.80692132763348,602
533.490558,95.36829961888371,594
533.478074,94.92965738163318,599
533.46559,94.49099461443554,603
533.453106,94.05231131585316,598
533.440622,93.6136074844397,591
533.428138,93.17488311875967,600
533.415654,92.73613821736676,599
533.40317,92.29737277882113,604
533.390686,91.85858680167648,604
533.378202,91.41978028449948,598
533.365718,90.98095322584163,597
533.353234,90.54210562426096,601
533.34075,90.10323747831329,601
533.328266,89.66434878656098,605
533.315782,89.22543954755771,594
