Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
535.413094,162.67507050861732,609
535.40061,162.2395727638999,591
535.388126,161.80405470960164,597
535.375642,161.36851634430005,597
535.363158,160.93295766658136,609
535.350674,160.4973786750209,606
535.33819,160.06177936819626,596
535.325706,159.62615974468272,597
535.313222,159.19051980306867,603
535.300738,158.75485954192516,600
535.288254,158.319178959834,598
535.27577,157.88347805536844,601
535.263286,157.4477568271125,600
535.250802,157.0120152736415,608
535.238318,156.57625339353518,608
535.225834,156.14047118536453,610
535.21335,155.7046686477136,590
535.200866,155.26884577915988,609
535.188382,154.83300257827878,599
535.175898,154.39713904364348,603
535.163414,153.96125517384016,605
535.15093,153.52535096743983,611
535.138446,153.0894264230179,604
535.125962,152.65348153915187,605
535.113478,152.2175163144214,607
535.100994,151.78153074739973,604
535.08851,151.34552483666653,602
535.076026,150.9094985807885,605
535.063542,150.47345197835398,601
535.051058,150.03738502793402,606
535.038574,149.6012977281018,598
535.02609,149.16519007743267,602
535.013606,148.72906207450634,601
535.001122,148.292913717896,605
534.988638,147.856745006177,602
534.976154,147.4205559379182,605
534.96367,146.98434651170578,605
534.951186,146.54811672610646,602
534.938702,146.11186657969992,600
534.926218,145.6755960710528,603
534.913734,145.23930519874705,600
534.90125,144.80299396135578,598
534.888766,144.36666235745008,603
534.876282,143.9303103856031,595
534.863798,143.4939380443945,606
534.851314,143.0575453323954,602
534.83883,142.6211322481767,596
534.826346,142.18469879030954,594
534.813862,141.7482449573757,600
534.801378,141.3117707479419,601
534.788894,140.87527616058566,601
534.77641,140.43876119387585,596
534.763926,140.00222584638126,600
534.751442,139.56567011668602,606
534.738958,139.12909400335457,596
534.726474,138.6924975049623,600
534.71399,138.25588062007373,603
534.701506,137.81924334727285,600
534.689022,137.3825856851264,606
534.676538,136.94590763220538,605
534.664054,136.50920918707862,611
534.65157,136.07249034832586,594
534.639086,135.63575111451158,599
534.626602,135.19899148420896,602
534.614118,134.76221145598691,605
534.601634,134.32541102842075,598
534.58915,133.8885902000815,594
534.576666,133.45174896953802,607
534.564182,133.0148873353548,611
534.551698,132.5780052961116,601
534.539214,132.1411028503772,612
534.52673,131.7041799967205,613
534.514246,131.267236733706,606
534.501762,130.83027305991124,602
534.489278,130.39328897390504,601
534.476794,129.9562844742563,596
534.46431,129.51925955952734,602
534.451826,129.08221422830002,606
534.439342,128.64514847913668,599
534.426858,128.20806231060837,603
534.414374,127.77095572127743,599
534.40189,127.33382870972355,593
534.389406,126.89668127450906,611
534.376922,126.45951341420502,604
534.364438,126.02232512737375,604
534.351954,125.58511641259278,603
534.33947,125.14788726842447,594
534.326986,124.71063769343982,596
534.314502,124.27336768620336,599
534.302018,123.83607724528612,602
534.289534,123.39876636925477,596
534.27705,122.96143505667817,606
534.264566,122.52408330611651,607
534.252082,122.08671111614728,607
534.239598,121.64931848533287,612
534.227114,121.21190541223994,599
534.21463,120.77447189543736,600
534.202146,120.3370179334853,611
534.189662,119.89954352495911,606
534.177178,119.46204866842116,598
534.164694,119.02453336244028,607
534.15221,118.5869976055745,600
534.139726,118.14944139640131,602
534.127242,117.71186473347878,603
534.114758,117.27426761537788,602
534.102274,116.83665004065665,602
534.08979,116.39901200788827,603
534.077306,115.9613535156351,607
534.064822,115.5236745624638,604
534.052338,115.08597514693457,600
534.039854,114.64825526762058,599
534.02737,114.21051492307987,606
534.014886,113.77275411188128,603
534.002402,113.3349728325828,602
533.989918,112.89717108375983,605
533.977434,112.45934886396817,590
533.96495,112.02150617177455,601
533.952466,111.5836430057391,601
533.939982,111.14575936443504,599
533.927498,110.7078552464182,605
533.915014,110.26993065025746,602
533.90253,109.83198557450646,597
533.890046,109.39402001774057,602
533.877562,108.95603397851781,605
533.865078,108.51802745540269,602
533.852594,108.08000044695322,600
533.84011,107.64195295173825,602
533.827626,107.20388496831796,597
533.815142,106.7657964952569,600
533.802658,106.32768753111084,612
533.790174,105.88955807445087,606
533.77769,105.45140812383714,607
533.765206,105.01323767782766,605
533.752722,104.57504673498478,600
533.740238,104.13683529387303,603
533.727754,103.69860335305474,602
533.71527,103.2603509110901,609
533.702786,102.82207796653495,605
533.690302,102.38378451796031,606
533.677818,101.94547056392202,599
533.665334,101.50713610298025,597
533.65285,101.06878113369521,602
533.640366,100.63040565463358,604
533.627882,100.19200966435116,612
533.615398,99.75359316140818,604
533.602914,99.31515614436697,610
533.59043,98.87669861178118,607
533.577946,98.43822056222187,606
533.565462,97.99972199424053,605
533.552978,97.56120290640166,602
533.540494,97.12266329725897,594
533.52801,96.68410316537911,605
533.515526,96.24552250931794,606
533.503042,95.80692132763348,603
533.490558,95.36829961888371,599
533.478074,94.92965738163318,598
533.46559,94.49099461443554,595
533.453106,94.05231131585316,605
533.440622,93.6136074844397,602
533.428138,93.17488311875967,603
533.415654,92.73613821736676,605
533.40317,92.29737277882113,605
533.390686,91.85858680167648,601
533.378202,91.41978028449948,597
533.365718,90.98095322584163,601
533.353234,90.54210562426096,598
533.34075,90.10323747831329,600
533.328266,89.66434878656098,600
533.315782,89.22543954755771,601
533.303298,88.78650975986147,592
533.290814,88.34755942202597,604
533.27833,87.90858853261352,604
533.265846,87.46959709017783,597
533.253362,87.03058509327687,597
533.240878,86.59155254046217,602
533.228394,86.15249943029826,600
533.21591,85.71342576133446,600
533.203426,85.27433153212877,603
533.190942,84.83521674123489,600
533.178458,84.39608138721515,602
533.165974,83.95692546861889,603
533.15349,83.51774898400413,609
533.141006,83.07855193192019,599
533.128522,82.63933431093378,611
533.116038,82.20009611958987,617
533.103554,81.76083735645084,601
533.09107,81.32155802006167,604
533.078586,80.88225810898687,607
533.066102,80.44293762177581,603
533.053618,80.00359655698647,608
533.041134,79.56423491316819,606
533.02865,79.12485268887467,597
533.016166,78.68544988266605,602
533.003682,78.2460264930917,605
532.991198,77.80658251870746,603
532.978714,77.36711795806048,612
532.96623,76.92763280971312,600
532.953746,76.48812707221688,602
532.941262,76.04860074412112,597
532.928778,75.60905382397515,601
532.916294,75.16948631034349,603
532.90381,74.72989820177115,604
532.891326,74.2902894968118,613
532.878842,73.85066019401478,599
532.866358,73.4110102919381,608
532.853874,72.97133978913327,600
532.84139,72.53164868414962,602
532.828906,72.09193697553647,604
532.816422,71.65220466185188,600
532.803938,71.21245174164514,603
532.791454,70.77267821346778,584
532.77897,70.33288407586697,600
532.766486,69.89306932740071,603
532.754002,69.45323396661836,594
532.741518,69.01337799206705,597
532.729034,68.5735014022983,599
532.71655,68.13360419586799,606
532.704066,67.69368637132106,597
532.691582,67.25374792721341,600
532.679098,66.81378886208566,616
532.666614,66.37380917449802,611
532.65413,65.93380886299764,612
532.641646,65.49378792613169,601
532.629162,65.05374636244952,603
532.616678,64.6136841705048,600
532.604194,64.17360134884686,609
532.59171,63.73349789602287,600
532.579226,63.29337381057783,596
532.566742,62.8532290910676,599
532.554258,62.413063736041494,602
532.541774,61.97287774404453,605
532.52929,61.5326711136217,600
532.516806,61.092443843328844,598
532.504322,60.652195931713145,608
532.491838,60.21192737732176,604
532.479354,59.771638178697515,607
532.46687,59.33132833439627,599
532.454386,58.89099784296302,594
532.441902,58.45064670294492,602
532.429418,58.010274912891326,609
532.416934,57.5698824713429,593
532.40445,57.129469376855475,599
532.391966,56.68903562797188,603
532.379482,56.24858122324147,607
532.366998,55.8081061612049,595
532.354514,55.36761044041801,608
532.34203,54.92709405942363,606
532.329546,54.48655701676677,603
532.317062,54.045999310990254,595
532.304578,53.60542094064776,597
532.292094,53.16482190428429,594
532.27961,52.724202200442676,609
532.267126,52.283561827663576,606
532.254642,51.842900784505005,610
532.242158,51.40221906950546,606
532.229674,50.96151668120994,611
532.21719,50.52079361816345,615
532.204706,50.08004987891316,600
532.192222,49.639285462004054,604
532.179738,49.198500365981154,597
532.167254,48.757694589382936,591
532.15477,48.31686813076309,605
532.142286,47.876020988662276,605
532.129802,47.435153161623326,600
532.117318,46.994264648189066,611
532.104834,46.553355446908846,606
532.09235,46.112425556323316,598
532.079866,45.671474974977485,606
532.067382,45.230503701409845,605
532.054898,44.7895117341719,602
532.042414,44.34849907180216,601
532.02993,43.90746571284561,596
532.017446,43.466411655840744,611
532.004962,43.02533689933691,615
531.992478,42.58424144187477,602
531.979994,42.143125281994976,604
531.96751,41.70198841823821,597
531.955026,41.26083084915379,607
531.942542,40.81965257327806,604
531.930058,40.37845358915819,607
531.917574,39.93723389532616,597
531.90509,39.49599349033564,596
531.892606,39.054732372725134,610
531.880122,38.61345054103097,606
531.867638,38.17214799380032,604
531.855154,37.73082472956733,606
531.84267,37.28948074688135,604
531.830186,36.848116044278704,609
531.817702,36.40673062030439,609
531.805218,35.96532447349039,606
531.792734,35.52389760238606,599
531.78025,35.082450005529886,605
531.767766,34.64098168146036,612
531.755282,34.19949262871381,600
531.742798,33.75798284583958,604
531.730314,33.316452331373995,600
531.71783,32.87490108385338,604
531.705346,32.43332910181623,606
531.692862,31.99173638380971,595
531.680378,31.550122928367987,608
531.667894,31.10848873403172,606
531.65541,30.66683379933507,602
531.642926,30.225158122825206,599
531.630442,29.783461703036288,611
531.617958,29.341744538506806,606
531.605474,28.90000662777526,600
531.59299,28.45824796938231,605
531.580506,28.016468561864286,605
531.568022,27.574668403761855,600
531.555538,27.13284749360483,609
531.543054,26.691005829942558,607
531.53057,26.249143411304857,598
531.518086,25.80726023623456,604
531.505602,25.365356303261485,614
531.493118,24.923431610930635,598
531.480634,24.48148615777617,614
531.46815,24.039519942336586,602
531.455666,23.597532963141703,604
531.443182,23.15552521873869,615
531.430698,22.71349670765737,607
531.418214,22.271447428438407,601
531.40573,21.82937737960945,602
531.393246,21.387286559719847,602
531.380762,20.945174967297238,597
531.368278,20.50304260087796,607
531.355794,20.06088945899617,604
531.34331,19.618715540194696,607
531.330826,19.176520843003363,598
531.318342,18.73430536596067,601
531.305858,18.292069107594262,604
531.293374,17.849812066449143,598
531.28089,17.40753424105514,607
531.268406,16.965235629948573,604
531.255922,16.522916231663608,601
531.243438,16.08057604473223,607
531.230954,15.638215067692931,601
531.21847,15.195833299077709,608
531.205986,14.753430737422889,610
531.193502,14.311007381256122,608
531.181018,13.868563229120241,604
531.168534,13.42609827954507,605
531.15605,12.983612531062596,598
531.143566,12.541105982202643,605
531.131082,12.098578631510211,606
531.118598,11.656030477508617,605
531.106114,11.213461518734189,603
531.09363,10.770871753716747,612
531.081146,10.328261180994787,602
531.068662,9.885629799095963,602
531.056178,9.442977606556601,606
531.043694,9.000304601902188,601
531.03121,8.557610783673386,608
531.018726,8.11489615040002,600
531.006242,7.672160700611906,607
530.993758,7.229404432836702,604
530.981274,6.786627345615071,606
530.96879,6.343829437474667,605
530.956306,5.90101070694531,600
530.943822,5.458171152554654,597
530.931338,5.015310772843364,607
530.918854,4.5724295663369245,592
530.90637,4.129527531567326,604
530.893886,3.6866046670600525,606
530.881402,3.243660971355769,621
530.868918,2.8006964429777916,617
530.856434,2.357711080458111,684
530.84395,1.9147048823222115,1384
530.831466,1.4716778471085892,2704
530.818982,1.028629973342729,3880
530.806498,0.5855612595522842,4174
530.794014,0.14247170426707687,4595
530.78153,-0.30063869397656606,5055
530.769046,-0.743769936655328,4760
530.756562,-1.186922025239387,3270
530.744078,-1.630094961203258,2339
530.731594,-2.073288746010614,1831
530.71911,-2.5165033811359696,1610
530.706626,-2.9597388680495036,1411
530.694142,-3.4029952082257307,1184
530.681658,-3.8462724031391655,1000
530.669174,-4.289570454253481,894
530.65669,-4.732889363045362,841
530.644206,-5.176229130984984,795
530.631722,-5.619589759551201,753
530.619238,-6.062971250205516,706
530.606754,-6.506373604426782,689
530.59427,-6.949796823685177,650
530.581786,-7.393240909459552,631
530.569302,-7.836705863215748,627
530.556818,-8.280191686428282,620
530.544334,-8.723698380571667,603
530.53185,-9.167225947124754,621
530.519366,-9.610774387549052,625
530.506882,-10.054343703325575,613
530.494398,-10.497933895926675,610
530.481914,-10.941544966831199,612
530.46943,-11.385176917504992,610
530.456946,-11.828829749424736,606
530.444462,-12.272503464064947,610
530.431978,-12.716198062906644,606
530.419494,-13.159913547415668,604
530.40701,-13.603649919068703,606
530.394526,-14.047407179340263,610
530.382042,-14.491185329713538,608
530.369558,-14.9349843716522,605
530.357074,-15.378804306635102,611
530.34459,-15.822645136138926,601
530.332106,-16.266506861644693,610
530.319622,-16.710389484618243,608
530.307138,-17.1542930065406,610
530.294654,-17.598217428886272,603
530.28217,-18.042162753134118,610
530.269686,-18.48612898075648,615
530.257202,-18.930116113232213,605
530.244718,-19.37412415203583,602
530.232234,-19.818153098650516,607
530.21975,-20.262202954544286,607
530.207266,-20.70627372119599,622
530.194782,-21.150365400086653,606
530.182298,-21.59447799269512,606
530.169814,-22.03861150049157,613
530.15733,-22.482765924954855,611
530.144846,-22.926941267565997,605
530.132362,-23.371137529806017,615
530.119878,-23.815354713145087,616
530.107394,-24.25959281906424,600
530.09491,-24.703851849042312,605
530.082426,-25.148131804555995,607
530.069942,-25.592432687090646,596
530.057458,-26.036754498116444,602
530.044974,-26.481097239112234,606
530.03249,-26.92546091156338,605
530.020006,-27.369845516946565,609
530.007522,-27.8142510567363,608
529.995038,-28.258677532417945,608
529.982554,-28.703124945466016,610
529.97007,-29.147593297368033,605
529.957586,-29.59208258959201,602
529.945102,-30.036592823625472,592
529.932618,-30.48112400094727,600
529.920134,-30.92567612304276,603
529.90765,-31.370249191382122,601
529.895166,-31.814843207448543,606
529.882682,-32.259458172727385,600
529.870198,-32.70409408869749,600
529.857714,-33.148750956837716,600
529.84523,-33.59342877862909,606
529.832746,-34.03812755555261,601
529.820262,-34.48284728909583,600
529.807778,-34.927587980731076,601
529.795294,-35.37234963194589,596
529.78281,-35.817132244216936,604
529.770326,-36.261935819033916,603
529.757842,-36.706760357871346,603
529.745358,-37.15160586221242,608
529.732874,-37.596472333542486,603
529.72039,-38.04135977334474,603
529.707906,-38.486268183098026,598
529.695422,-38.93119756428337,607
529.682938,-39.3761479183883,608
529.670454,-39.821119246898164,603
529.65797,-40.26611155128748,608
529.645486,-40.71112483304594,602
529.633002,-41.156159093652406,605
529.620518,-41.60121433459873,591
529.608034,-42.04629055735727,604
529.59555,-42.4913877634177,612
529.583066,-42.93650595426539,599
529.570582,-43.3816451313857,596
529.558098,-43.82680529625531,598
529.545614,-44.27198645036174,613
529.53313,-44.717188595192525,610
529.520646,-45.162411732230844,602
529.508162,-45.60765586296422,605
529.495678,-46.05292098887152,600
529.483194,-46.498207111440266,608
529.47071,-46.9435142321558,602
529.458226,-47.38884235250783,604
529.445742,-47.8341914739752,606
529.433258,-48.27956159804544,603
529.420774,-48.72495272620391,604
529.40829,-49.17036485994246,610
529.395806,-49.61579800073996,609
529.383322,-50.06125215008392,600
529.370838,-50.5067273094597,603
529.358354,-50.952223480361326,600
529.34587,-51.3977406642655,604
529.333386,-51.843278862664064,590
529.320902,-52.288838077042385,602
529.308418,-52.73441830889232,605
529.295934,-53.180019559694905,602
529.28345,-53.625641830937646,600
529.270966,-54.07128512410807,606
529.258482,-54.51694944070238,592
529.245998,-54.9626347821951,602
529.233514,-55.40834115008242,602
529.22103,-55.85406854584753,599
529.208546,-56.299816970986626,604
529.196062,-56.74558642698073,605
529.183578,-57.19137691531737,600
529.171094,-57.63718843748841,597
529.15861,-58.08302099498787,603
529.146126,-58.52887458929245,604
529.133642,-58.97474922189833,599
529.121158,-59.420644894295215,601
529.108674,-59.8665616079728,607
529.09619,-60.31249936441644,602
529.083706,-60.75845816511799,607
529.071222,-61.20443801156498,613
529.058738,-61.65043890525579,606
529.046254,-62.09646084766708,598
529.03377,-62.54250384029724,603
529.021286,-62.98856788463595,600
529.008802,-63.43465298217507,608
528.996318,-63.88075913439997,604
528.983834,-64.32688634280251,614
528.97135,-64.7730346088767,601
528.958866,-65.21920393411443,606
528.946382,-65.66539432000104,604
528.933898,-66.11160576803056,602
528.921414,-66.55783827969486,604
528.90893,-67.00409185648581,597
528.896446,-67.45036649989959,596
528.883962,-67.89666221141722,601
528.871478,-68.3429789925371,600
528.858994,-68.78931684475104,607
528.84651,-69.23567576955313,600
528.834026,-69.68205576843084,600
528.821542,-70.1284568428804,602
528.809058,-70.5748789943915,605
528.796574,-71.0213222244625,596
528.78409,-71.46778653457876,603
528.771606,-71.91427192623865,602
528.759122,-72.36077840093186,598
528.746638,-72.80730596015894,606
528.734154,-73.25385460540522,603
528.72167,-73.70042433816693,596
528.709186,-74.1470151599359,611
528.696702,-74.59362707221487,596
528.684218,-75.040260076487,606
528.671734,-75.48691417425067,605
528.65925,-75.9335893669999,603
528.646766,-76.38028565623307,605
528.634282,-76.8270030434377,598
528.621798,-77.27374153011432,602
528.609314,-77.72050111775263,603
528.59683,-78.1672818078575,605
528.584346,-78.61408360191214,593
528.571862,-79.06090650141705,594
528.559378,-79.50775050786845,602
528.546894,-79.9546156227647,604
528.53441,-80.40150184759334,594
528.521926,-80.84840918385706,601
528.509442,-81.29533763304771,602
528.496958,-81.74228719666802,606
528.484474,-82.18925787620768,605
528.47199,-82.63624967316287,598
528.459506,-83.08326258903413,601
528.447022,-83.53029662532202,610
528.434538,-83.97735178351188,610
528.422054,-84.42442806510857,604
528.40957,-84.87152547160615,593
528.397086,-85.31864400450947,600
528.384602,-85.76578366530389,596
528.372118,-86.21294445549428,592
528.359634,-86.66012637657686,604
528.34715,-87.10732943004781,608
528.334666,-87.55455361741417,600
528.322182,-88.00179894016131,605
528.309698,-88.44906539979408,604
528.297214,-88.8963529978087,602
528.28473,-89.34366173571004,605
528.272246,-89.79099161498995,606
528.259762,-90.23834263714681,606
528.247278,-90.68571480368117,601
528.234794,-91.13310811610003,610
528.22231,-91.58052257588878,606
528.209826,-92.02795818455444,612
528.197342,-92.47541494359756,600
528.184858,-92.92289285451868,609
528.172374,-93.3703919188118,605
528.15989,-93.81791213797968,601
528.147406,-94.2654535135228,601
528.134922,-94.71301604694824,601
528.122438,-95.16059973974349,612
528.109954,-95.60820459341562,608
528.09747,-96.05583060946516,606
528.084986,-96.50347778939698,588
528.072502,-96.9511461347051,608
528.060018,-97.39883564689224,601
528.047534,-97.8465463274611,601
528.03505,-98.29427817791871,602
528.022566,-98.74203119975694,600
528.010082,-99.1898053944785,609
