U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;299.1 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;299.2 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;299.3 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;299.4 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;299.5 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;299.6 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;299.7 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;299.8 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;299.9 
13.6V;13.5V;0.175A;0.051A;100W;0W;N/A;N/A;N/A;On;CV;None;300.0 
13.6V;13.5V;0.175A;0.051A;100W;0W;N/A;N/A;N/A;On;CV;None;300.1 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;300.2 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;300.3 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;300.4 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;300.5 
13.6V;13.5V;0.175A;0.051A;100W;0W;N/A;N/A;N/A;On;CV;None;300.6 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;300.7 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;300.8 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;300.9 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;301.0 
13.6V;13.4V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;301.1 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;301.2 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;301.3 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;301.4 
13.6V;13.5V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;301.5 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;301.6 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;301.7 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;301.8 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;301.9 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;302.0 
13.6V;13.5V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;302.1 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;302.2 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;302.3 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;302.4 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;302.5 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;302.6 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;302.7 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;302.8 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;302.9 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;303.0 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;303.1 
13.6V;13.5V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;303.2 
13.6V;13.5V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;303.3 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;303.4 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;303.5 
13.6V;13.5V;0.175A;0.071A;100W;0W;N/A;N/A;N/A;On;CV;None;303.6 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;303.7 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;303.8 
13.6V;13.5V;0.175A;0.070A;100W;0W;N/A;N/A;N/A;On;CV;None;303.9 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;304.0 
13.6V;13.6V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;304.1 
13.6V;13.6V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;304.2 
13.6V;13.6V;0.175A;0.048A;100W;0W;N/A;N/A;N/A;On;CV;None;304.3 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;304.4 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;304.5 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;304.6 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;304.7 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;304.8 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;304.9 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;305.0 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;305.1 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;305.2 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;305.3 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;305.4 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;305.5 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;305.6 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;305.7 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;305.8 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;305.9 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;306.0 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;306.1 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;306.2 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;306.3 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;306.4 
13.6V;13.6V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;306.5 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;306.6 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;306.7 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;306.8 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;306.9 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;307.0 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;307.1 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;307.2 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;307.3 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;307.4 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;307.5 
13.6V;13.5V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;307.6 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;307.7 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;307.8 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;307.9 
13.6V;13.5V;0.175A;0.051A;100W;0W;N/A;N/A;N/A;On;CV;None;308.0 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;308.1 
13.6V;13.6V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;308.2 
13.6V;13.6V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;308.3 
13.6V;13.6V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;308.4 
13.6V;13.6V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;308.5 
13.6V;13.6V;0.175A;0.049A;100W;0W;N/A;N/A;N/A;On;CV;None;308.6 
13.6V;13.6V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;308.7 
13.6V;13.6V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;308.8 
13.6V;13.6V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;308.9 
13.6V;13.6V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;309.0 
13.6V;13.6V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;309.1 
13.6V;13.6V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;309.2 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;309.3 
13.6V;13.6V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;309.4 
13.6V;13.6V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;309.5 
13.6V;13.6V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;309.6 
13.6V;13.6V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;309.7 
13.6V;13.6V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;309.8 
13.6V;13.6V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;309.9 
13.6V;13.6V;0.175A;0.049A;100W;0W;N/A;N/A;N/A;On;CV;None;310.0 
13.6V;13.6V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;310.1 
13.6V;13.6V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;310.2 
13.6V;13.6V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;310.3 
13.6V;13.6V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;310.4 
13.6V;13.6V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;310.5 
13.6V;13.6V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;310.6 
13.6V;13.6V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;310.7 
13.6V;13.6V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;310.8 
13.6V;13.6V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;310.9 
13.6V;13.6V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;311.0 
13.6V;13.6V;0.175A;0.070A;100W;0W;N/A;N/A;N/A;On;CV;None;311.1 
13.6V;13.6V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;311.2 
13.6V;13.6V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;311.3 
13.6V;13.6V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;311.4 
13.6V;13.6V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;311.5 
13.6V;13.6V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;311.6 
13.6V;13.6V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;311.7 
13.6V;13.6V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;311.8 
13.6V;13.6V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;311.9 
13.6V;13.6V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;312.0 
13.6V;13.6V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;312.1 
13.6V;13.6V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;312.2 
13.6V;13.6V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;312.3 
13.6V;13.6V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;312.4 
13.6V;13.6V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;312.5 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;312.6 
13.6V;13.6V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;312.7 
13.6V;13.6V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;312.8 
13.6V;13.6V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;312.9 
13.6V;13.6V;0.175A;0.072A;100W;0W;N/A;N/A;N/A;On;CV;None;313.0 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;313.1 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;313.2 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;313.3 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;313.4 
13.6V;13.5V;0.175A;0.046A;100W;0W;N/A;N/A;N/A;On;CV;None;313.5 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;313.6 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;313.7 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;313.8 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;313.9 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;314.0 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;314.1 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;314.2 
13.6V;13.5V;0.175A;0.070A;100W;0W;N/A;N/A;N/A;On;CV;None;314.3 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;314.4 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;314.5 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;314.6 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;314.7 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;314.8 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;314.9 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;315.0 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;315.1 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;315.2 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;315.3 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;315.4 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;315.5 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;315.6 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;315.7 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;315.8 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;315.9 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;316.0 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;316.1 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;316.2 
13.6V;13.5V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;316.3 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;316.4 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;316.5 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;316.6 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;316.7 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;316.8 
13.6V;13.5V;0.175A;0.072A;100W;0W;N/A;N/A;N/A;On;CV;None;316.9 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;317.0 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;317.1 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;317.2 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;317.3 
13.6V;13.5V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;317.4 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;317.5 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;317.6 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;317.7 
13.6V;13.6V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;317.8 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;317.9 
13.6V;13.6V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;318.0 
13.6V;13.6V;0.175A;0.044A;100W;0W;N/A;N/A;N/A;On;CV;None;318.1 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;318.2 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;318.3 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;318.4 
13.6V;13.5V;0.175A;0.066A;100W;0W;N/A;N/A;N/A;On;CV;None;318.5 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;318.6 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;318.7 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;318.8 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;318.9 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;319.0 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;319.1 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;319.2 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;319.3 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;319.4 
13.6V;13.5V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;319.5 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;319.6 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;319.7 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;319.8 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;319.9 
13.6V;13.5V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;320.0 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;320.1 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;320.2 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;320.3 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;320.4 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;320.5 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;320.6 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;320.7 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;320.8 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;320.9 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;321.0 
13.6V;13.5V;0.175A;0.051A;100W;0W;N/A;N/A;N/A;On;CV;None;321.1 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;321.2 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;321.3 
13.6V;13.5V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;321.4 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;321.5 
13.6V;13.5V;0.175A;0.052A;100W;0W;N/A;N/A;N/A;On;CV;None;321.6 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;321.7 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;321.8 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;321.9 
13.6V;13.5V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;322.0 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;322.1 
13.6V;13.5V;0.175A;0.061A;100W;0W;N/A;N/A;N/A;On;CV;None;322.2 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;322.3 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;322.4 
13.6V;13.5V;0.175A;0.050A;100W;0W;N/A;N/A;N/A;On;CV;None;322.5 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;322.6 
13.6V;13.5V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;322.7 
13.6V;13.5V;0.175A;0.055A;100W;0W;N/A;N/A;N/A;On;CV;None;322.8 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;322.9 
13.6V;13.5V;0.175A;0.063A;100W;0W;N/A;N/A;N/A;On;CV;None;323.0 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;323.1 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;323.2 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;323.3 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;323.4 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;323.5 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;323.6 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;323.7 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;323.8 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;323.9 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;324.0 
13.6V;13.5V;0.175A;0.048A;100W;0W;N/A;N/A;N/A;On;CV;None;324.1 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;324.2 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;324.3 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;324.4 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;324.5 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;324.6 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;324.7 
13.6V;13.5V;0.175A;0.056A;100W;0W;N/A;N/A;N/A;On;CV;None;324.8 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;324.9 
13.6V;13.5V;0.175A;0.054A;100W;0W;N/A;N/A;N/A;On;CV;None;325.0 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;325.1 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;325.2 
13.6V;13.5V;0.175A;0.062A;100W;0W;N/A;N/A;N/A;On;CV;None;325.3 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;325.4 
13.6V;13.5V;0.175A;0.065A;100W;0W;N/A;N/A;N/A;On;CV;None;325.5 
13.6V;13.5V;0.175A;0.069A;100W;0W;N/A;N/A;N/A;On;CV;None;325.6 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;325.7 
13.6V;13.5V;0.175A;0.053A;100W;0W;N/A;N/A;N/A;On;CV;None;325.8 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;325.9 
13.6V;13.5V;0.175A;0.057A;100W;0W;N/A;N/A;N/A;On;CV;None;326.0 
13.6V;13.5V;0.175A;0.059A;100W;0W;N/A;N/A;N/A;On;CV;None;326.1 
13.6V;13.5V;0.175A;0.045A;100W;0W;N/A;N/A;N/A;On;CV;None;326.2 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;326.3 
13.6V;13.5V;0.175A;0.051A;100W;0W;N/A;N/A;N/A;On;CV;None;326.4 
13.6V;13.5V;0.175A;0.068A;100W;0W;N/A;N/A;N/A;On;CV;None;326.5 
13.6V;13.5V;0.175A;0.067A;100W;0W;N/A;N/A;N/A;On;CV;None;326.6 
13.6V;13.5V;0.175A;0.064A;100W;0W;N/A;N/A;N/A;On;CV;None;326.7 
13.6V;13.5V;0.175A;0.058A;100W;0W;N/A;N/A;N/A;On;CV;None;326.8 
13.6V;13.5V;0.175A;0.060A;100W;0W;N/A;N/A;N/A;On;CV;None;326.9 
