U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
300,0V;188,9V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10826.4 
300,0V;188,9V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10826.5 
300,0V;188,9V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10826.6 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10826.7 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10826.8 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10826.9 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.0 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.1 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.2 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.3 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.4 
300,0V;188,9V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.5 
300,0V;188,9V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.6 
300,0V;188,9V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.7 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.8 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10827.9 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.0 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.1 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.2 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.3 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.4 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.5 
300,0V;188,8V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.6 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.7 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.8 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10828.9 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.0 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.1 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.2 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.3 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.4 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.5 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.6 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.7 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.8 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10829.9 
300,0V;188,7V;0,150A;0,152A;100W;29W;N/A;N/A;N/A;On;CC;None;10830.0 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.1 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.2 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.7 
300,0V;188,6V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.8 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10830.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.1 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.7 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.8 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10831.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.1 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.7 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.8 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10832.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.1 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.6 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.7 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10833.8 
300,0V;188,7V;0,150A;0,152A;100W;29W;N/A;N/A;N/A;On;CC;None;10833.9 
300,0V;188,6V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.1 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.7 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.8 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10834.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.1 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.7 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.8 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10835.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.1 
300,0V;188,7V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.7 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.8 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10836.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.1 
300,0V;188,6V;0,150A;0,152A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.7 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.8 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10837.9 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.0 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.1 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.2 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.3 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.4 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.5 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.6 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.7 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.8 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10838.9 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.0 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.1 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.2 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.3 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.4 
300,0V;188,5V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.5 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.6 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.7 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.8 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10839.9 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.0 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.1 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.2 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.5 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.6 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.7 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.8 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10840.9 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.0 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.1 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.2 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.3 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.4 
300,0V;188,6V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.5 
300,0V;188,6V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.6 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.7 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.8 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10841.9 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.0 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.1 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.2 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.3 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.4 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.5 
300,0V;188,4V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.6 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.7 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.8 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10842.9 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.0 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.1 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.2 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.3 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.4 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.5 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.6 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.7 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.8 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10843.9 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.0 
300,0V;188,5V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.1 
300,0V;188,5V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.2 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.3 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.4 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.5 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.6 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.7 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.8 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10844.9 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.0 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.1 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.2 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.3 
300,0V;188,4V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.8 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10845.9 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CV;None;10846.0 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.1 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.2 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.3 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.8 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10846.9 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.0 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.1 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.2 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.3 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.8 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10847.9 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.0 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.1 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.2 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.3 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.8 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10848.9 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.0 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.1 
300,0V;188,3V;0,150A;0,150A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.2 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.3 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.8 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10849.9 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.0 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.1 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.2 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.3 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.8 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10850.9 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.0 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.1 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.2 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.3 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.4 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.5 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.6 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.7 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.8 
300,0V;188,2V;0,150A;0,152A;100W;28W;N/A;N/A;N/A;On;CC;None;10851.9 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.0 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.1 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.2 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.3 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.4 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.5 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.6 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.7 
300,0V;188,3V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.8 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10852.9 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.0 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.1 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.2 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.3 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.4 
300,0V;188,2V;0,150A;0,152A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.5 
300,0V;188,2V;0,150A;0,151A;100W;28W;N/A;N/A;N/A;On;CC;None;10853.6 
