U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
350,0V;349,9V;1,000A;0,031A;100W;11W;N/A;N/A;N/A;On;CV;None;347.6 
350,0V;349,9V;1,000A;0,031A;100W;11W;N/A;N/A;N/A;On;CV;None;347.7 
350,0V;349,9V;1,000A;0,031A;100W;11W;N/A;N/A;N/A;On;CV;None;347.8 
350,0V;349,9V;1,000A;0,030A;100W;11W;N/A;N/A;N/A;On;CV;None;347.9 
350,0V;349,9V;1,000A;0,030A;100W;10W;N/A;N/A;N/A;On;CV;None;348.0 
350,0V;349,9V;1,000A;0,030A;100W;10W;N/A;N/A;N/A;On;CV;None;348.1 
350,0V;349,9V;1,000A;0,029A;100W;10W;N/A;N/A;N/A;On;CV;None;348.2 
350,0V;349,9V;1,000A;0,028A;100W;10W;N/A;N/A;N/A;On;CV;None;348.3 
350,0V;349,9V;1,000A;0,028A;100W;10W;N/A;N/A;N/A;On;CV;None;348.4 
350,0V;349,9V;1,000A;0,028A;100W;10W;N/A;N/A;N/A;On;CV;None;348.5 
350,0V;349,9V;1,000A;0,028A;100W;10W;N/A;N/A;N/A;On;CV;None;348.6 
350,0V;349,9V;1,000A;0,028A;100W;10W;N/A;N/A;N/A;On;CV;None;348.7 
350,0V;349,9V;1,000A;0,028A;100W;10W;N/A;N/A;N/A;On;CV;None;348.8 
350,0V;349,9V;1,000A;0,028A;100W;9W;N/A;N/A;N/A;On;CV;None;348.9 
350,0V;349,9V;1,000A;0,028A;100W;9W;N/A;N/A;N/A;On;CV;None;349.0 
350,0V;349,9V;1,000A;0,028A;100W;9W;N/A;N/A;N/A;On;CV;None;349.1 
350,0V;349,9V;1,000A;0,028A;100W;9W;N/A;N/A;N/A;On;CV;None;349.2 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.3 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.4 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.5 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.6 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.7 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.8 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;349.9 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.0 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.1 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.2 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.3 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.4 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.5 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.6 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.7 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.8 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;350.9 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.0 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.1 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.2 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.3 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.4 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.5 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;351.6 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;351.7 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;351.8 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;351.9 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.0 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.1 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.2 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.3 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.4 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.5 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.6 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.7 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.8 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;352.9 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.0 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.1 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.2 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.3 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.4 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.5 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.6 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.7 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.8 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;353.9 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.0 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.1 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.2 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.3 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.4 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;354.5 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;354.6 
350,0V;349,9V;1,000A;0,027A;100W;9W;N/A;N/A;N/A;On;CV;None;354.7 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.8 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;354.9 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;355.0 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;355.1 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;355.2 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;355.3 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;355.4 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;355.5 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;355.6 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;355.7 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;355.8 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;355.9 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;356.0 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.1 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.2 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.3 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;356.4 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.5 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.6 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.7 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.8 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;356.9 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.0 
350,0V;349,9V;1,000A;0,026A;100W;9W;N/A;N/A;N/A;On;CV;None;357.1 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.2 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.3 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.4 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.5 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.6 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.7 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.8 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;357.9 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.0 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.1 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;358.2 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;358.3 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.4 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.5 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;358.7 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.8 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;358.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.0 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.1 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;359.2 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;359.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.5 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;359.8 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;359.9 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;360.0 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;360.1 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;360.2 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;360.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;360.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;360.5 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;360.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;360.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;360.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;360.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;361.0 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;361.1 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.2 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.3 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.4 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.5 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.6 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.7 
350,0V;349,9V;1,000A;0,025A;100W;9W;N/A;N/A;N/A;On;CV;None;361.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;361.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.0 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.1 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.2 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.5 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;362.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.0 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.1 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.2 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.5 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;363.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.0 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.1 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.2 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.5 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;364.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;364.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.0 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;365.1 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.2 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.3 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;365.4 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;365.5 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;365.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;366.0 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;366.1 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;366.2 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;366.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;366.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;366.5 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;366.6 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;366.7 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;366.8 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;366.9 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;367.0 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;367.1 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;367.2 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;367.3 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;367.4 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;367.5 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;367.6 
350,0V;349,9V;1,000A;0,024A;100W;8W;N/A;N/A;N/A;On;CV;None;367.7 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;367.8 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;367.9 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.0 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.1 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.2 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.3 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.4 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.5 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.6 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.7 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.8 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;368.9 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.0 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.1 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.2 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.3 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.4 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.5 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.6 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.7 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.8 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;369.9 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.0 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.1 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.2 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.3 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.4 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.5 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.6 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.7 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.8 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;370.9 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;371.0 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;371.1 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.2 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.3 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.4 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.5 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.6 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.7 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.8 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;371.9 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.0 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.1 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.2 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.3 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.4 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.5 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.6 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.7 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.8 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;372.9 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.0 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.1 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.2 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.3 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.4 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.5 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.6 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.7 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.8 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;373.9 
350,0V;349,9V;1,000A;0,023A;100W;8W;N/A;N/A;N/A;On;CV;None;374.0 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.1 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.2 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.3 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.4 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.5 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.6 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.7 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.8 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;374.9 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;375.0 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;375.1 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;375.2 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;375.3 
350,0V;349,9V;1,000A;0,022A;100W;8W;N/A;N/A;N/A;On;CV;None;375.4 
