U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.7 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13945.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.1 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.4 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.6 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13946.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.0 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.2 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.4 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13947.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CV;None;13948.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.7 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13948.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.0 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.3 
50.0V;23.6V;0.150A;0.148A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.8 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13949.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.0 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.1 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.6 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.7 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13950.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.1 
50.0V;23.5V;0.150A;0.148A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.3 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.5 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13951.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.2 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.3 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.6 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13952.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.0 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.3 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.4 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.5 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.6 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.8 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13953.9 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.0 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.2 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.5 
50.0V;23.5V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13954.9 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.1 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.2 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.3 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.6 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13955.9 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.6 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.7 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.8 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13956.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13957.9 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.0 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13958.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.2 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.3 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.5 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.8 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13959.9 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.3 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13960.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.0 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.6 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13961.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CV;None;13962.0 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.1 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.4 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.7 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13962.9 
50.0V;23.6V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CV;None;13963.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.3 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.6 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.8 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13963.9 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.3 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.6 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13964.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.0 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.2 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.3 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.4 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.5 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.6 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.7 
50.0V;23.3V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.8 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13965.9 
50.0V;23.3V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.0 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.1 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.2 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.3 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.4 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.5 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.6 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.8 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13966.9 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.0 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.1 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CV;None;13967.3 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.4 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.5 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.6 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.8 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13967.9 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.0 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.1 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.3 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.4 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.5 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.6 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.7 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.8 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13968.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.1 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.4 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.5 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.6 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.8 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13969.9 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.0 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.1 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.3 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.4 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.5 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.6 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.8 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13970.9 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.0 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.2 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.4 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13971.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13972.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13972.1 
50.0V;23.5V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13972.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13972.3 
