U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13273.8 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13273.9 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.0 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.1 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.2 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.4 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.5 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.6 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.7 
50.0V;12.1V;0.150A;0.157A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.8 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13274.9 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.0 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.1 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.2 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.3 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.4 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.5 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.6 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.7 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.8 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13275.9 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.0 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.1 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.2 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.3 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.4 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.5 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.6 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.7 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.8 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13276.9 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.0 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.1 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.2 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.3 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.4 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.5 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.6 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.7 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.8 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13277.9 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.0 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.1 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.2 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.3 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.4 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.5 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.6 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.7 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.8 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13278.9 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.0 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.1 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.2 
50.0V;12.1V;0.150A;0.156A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.3 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.4 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.5 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.6 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.7 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.8 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13279.9 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.0 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.1 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.2 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.4 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.5 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.6 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.7 
50.0V;12.1V;0.150A;0.156A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.8 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13280.9 
50.0V;12.1V;0.150A;0.156A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.0 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.1 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.2 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.3 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.4 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.5 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.6 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.7 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.8 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13281.9 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.0 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.1 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.2 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.3 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.4 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.5 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.6 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.7 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.8 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13282.9 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.0 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.1 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.2 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.4 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.5 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.6 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.7 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.8 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13283.9 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.0 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.1 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.2 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.4 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.5 
50.0V;12.1V;0.150A;0.156A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.6 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.7 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.8 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13284.9 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.0 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.1 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.2 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.3 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.4 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.5 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.6 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.7 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.8 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13285.9 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.0 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.1 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.2 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.3 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.4 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.5 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.6 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.7 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.8 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13286.9 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.0 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.1 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.2 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.4 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.5 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.6 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.7 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.8 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13287.9 
50.0V;12.1V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.0 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.1 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.2 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.4 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.5 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.6 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.7 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.8 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13288.9 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.0 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.1 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.2 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.4 
50.0V;12.6V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.5 
50.0V;12.3V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.6 
50.0V;12.3V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.7 
50.0V;12.3V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.8 
50.0V;12.3V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13289.9 
50.0V;12.3V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.0 
50.0V;12.3V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.1 
50.0V;12.3V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.2 
50.0V;12.3V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.3 
50.0V;12.3V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.4 
50.0V;12.3V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.5 
50.0V;12.3V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.6 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.7 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.8 
50.0V;12.2V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13290.9 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.0 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.1 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.2 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.3 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.4 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.5 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.6 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.7 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.8 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13291.9 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.0 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.1 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.2 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.3 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.4 
50.0V;12.2V;0.150A;0.156A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.5 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.6 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.7 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.8 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13292.9 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.0 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.1 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.2 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.3 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.4 
50.0V;12.2V;0.150A;0.158A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.5 
50.0V;12.2V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.6 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.7 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.8 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13293.9 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.0 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.1 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.2 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.3 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.4 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.5 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.6 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.7 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.8 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13294.9 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.0 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.1 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.2 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.3 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.4 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.5 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.6 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.7 
50.0V;12.1V;0.150A;0.156A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.8 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13295.9 
50.0V;12.1V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.0 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.1 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.2 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.3 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.4 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.5 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CV;None;13296.6 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.7 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.8 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13296.9 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.0 
50.0V;12.1V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.1 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.2 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.3 
50.0V;12.2V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.4 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.5 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.6 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.7 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.8 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13297.9 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CV;None;13298.0 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.1 
50.0V;12.2V;0.150A;0.147A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.2 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.3 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.4 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.5 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.6 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.7 
50.0V;12.2V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.8 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13298.9 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.0 
50.0V;12.2V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.1 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.2 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.3 
50.0V;12.2V;0.150A;0.149A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.4 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.5 
50.0V;12.2V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.6 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.7 
50.0V;12.2V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.8 
50.0V;12.2V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13299.9 
50.0V;12.2V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.0 
50.0V;12.2V;0.150A;0.155A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.1 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.2 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.3 
50.0V;12.1V;0.150A;0.151A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.4 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.5 
50.0V;12.1V;0.150A;0.153A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.6 
50.0V;12.1V;0.150A;0.154A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.7 
50.0V;12.1V;0.150A;0.148A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.8 
50.0V;12.1V;0.150A;0.152A;100W;0W;N/A;N/A;N/A;On;CC;None;13300.9 
50.0V;12.1V;0.150A;0.150A;100W;0W;N/A;N/A;N/A;On;CC;None;13301.0 
