U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;879.4 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;879.5 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;879.6 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;879.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;879.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;879.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;880.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;880.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;880.2 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;880.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;880.4 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;880.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;880.6 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;880.7 
75.0V;32.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;880.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;880.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;881.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;881.1 
75.0V;32.3V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;881.2 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;881.3 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;881.4 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;881.5 
75.0V;32.4V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;881.6 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;881.7 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;881.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;881.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;882.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;882.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;882.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;882.3 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;882.4 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;882.5 
75.0V;31.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;882.6 
75.0V;32.3V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;882.7 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;882.8 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;882.9 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;883.0 
75.0V;32.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;883.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;883.2 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;883.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;883.4 
75.0V;32.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;883.5 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;883.6 
75.0V;32.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;883.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;883.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;883.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;884.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;884.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;884.2 
75.0V;32.5V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;884.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;884.4 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;884.5 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;884.6 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;884.7 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;884.8 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;884.9 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;885.0 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;885.1 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;885.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;885.3 
75.0V;32.6V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;885.4 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;885.5 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;885.6 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;885.7 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;885.8 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;885.9 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;886.0 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;886.1 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;886.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;886.3 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;886.4 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;886.5 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;886.6 
75.0V;32.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;886.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;886.8 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;886.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;887.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;887.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;887.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;887.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;887.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;887.5 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;887.6 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;887.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;887.8 
75.0V;32.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;887.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;888.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.3 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.4 
75.0V;32.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;888.5 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.6 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.7 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.8 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;888.9 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;889.0 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;889.1 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;889.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;889.3 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;889.4 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;889.5 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;889.6 
75.0V;32.7V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;889.7 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;889.8 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;889.9 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.0 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.1 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;890.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.3 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.4 
75.0V;32.6V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;890.5 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.6 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;890.7 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.8 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;890.9 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.0 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.1 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.2 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;891.3 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.4 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;891.5 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;891.6 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.7 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.8 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;891.9 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.0 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.1 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.3 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.4 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;892.5 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.6 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;892.7 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;892.8 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;892.9 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;893.0 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;893.1 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;893.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;893.3 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;893.4 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;893.5 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;893.6 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;893.7 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;893.8 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;893.9 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;894.0 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;894.1 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;894.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;894.3 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;894.4 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;894.5 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;894.6 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;894.7 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;894.8 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;894.9 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;895.0 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.1 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.2 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.3 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.4 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.5 
75.0V;32.6V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.6 
75.0V;32.6V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;895.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;895.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;895.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;896.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;896.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;896.2 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;896.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;896.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;896.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;896.6 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;896.7 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;896.8 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;896.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;897.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;897.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;897.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;897.3 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;897.4 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;897.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;897.6 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;897.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;897.8 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;897.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;898.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.6 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;898.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;898.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;899.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.6 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;899.7 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;899.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;900.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;900.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;900.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.6 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.7 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;900.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;901.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;901.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;901.2 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;901.3 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;901.4 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;901.5 
75.0V;32.4V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;901.6 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;901.7 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;901.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;901.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;902.0 
75.0V;32.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;902.1 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;902.2 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;902.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;902.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;902.5 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;902.6 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;902.7 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;902.8 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;902.9 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;903.0 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;903.1 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;903.2 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;903.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;903.4 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;903.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;903.6 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;903.7 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;903.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;903.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;904.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.2 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.3 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.4 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.5 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.6 
75.0V;32.5V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;904.7 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;904.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;905.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;905.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;905.2 
75.0V;32.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;905.3 
75.0V;32.3V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;905.4 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;905.5 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;905.6 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;905.7 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;905.8 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;905.9 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;906.0 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;906.1 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;906.2 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;906.3 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;906.4 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;906.5 
75.0V;32.4V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;906.6 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;906.7 
75.0V;32.4V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;906.8 
75.0V;32.5V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;906.9 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;907.0 
75.0V;32.5V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;907.1 
75.0V;31.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;907.2 
