U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1089.6 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1089.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1089.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1089.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1090.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.8 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1091.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.0 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.1 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.2 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.3 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.4 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.5 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.6 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.7 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.8 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1092.9 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.0 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.1 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.2 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.3 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.5 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.6 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.8 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1093.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.1 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.4 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.6 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.7 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1094.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.1 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1095.9 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.0 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.1 
75.0V;28.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.2 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.3 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1096.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.3 
75.0V;28.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.4 
75.0V;28.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.5 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.6 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.7 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.8 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1097.9 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.0 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.1 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.2 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.3 
75.0V;28.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.4 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.5 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.6 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.7 
75.0V;28.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.8 
75.0V;28.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1098.9 
75.0V;28.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CV;None;1099.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.4 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.5 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.6 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.7 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.8 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1099.9 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.0 
75.0V;28.2V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.1 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.2 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.3 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.4 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.5 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.6 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.7 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.8 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1100.9 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.0 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.1 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.2 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.3 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.4 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.5 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.6 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.7 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.8 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1101.9 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.0 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.1 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.2 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.3 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.4 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.5 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.6 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.7 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.8 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1102.9 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.0 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.1 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.2 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.3 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.4 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.5 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.6 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.7 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.8 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1103.9 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.0 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.1 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.2 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.3 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.4 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.5 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.6 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.7 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1104.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.0 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.1 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CV;None;1105.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.7 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1105.9 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.0 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1106.9 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.0 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1107.9 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.2 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.4 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1108.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.1 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.6 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1109.9 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.4 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.5 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.6 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1110.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.1 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.3 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.6 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1111.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.1 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.5 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.8 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1112.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.1 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.6 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.7 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.8 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1113.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.0 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.1 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.2 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.4 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.5 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.6 
75.0V;28.2V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.7 
75.0V;28.2V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.8 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1114.9 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.0 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.1 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.3 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.5 
75.0V;28.2V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.7 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.8 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1115.9 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.0 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.1 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.2 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.3 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.4 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.5 
75.0V;28.1V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.6 
75.0V;28.1V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.7 
75.0V;28.1V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;1116.8 
