U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;575.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;575.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;575.6 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;575.7 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;575.8 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;575.9 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.0 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;576.2 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.3 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.6 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.7 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;576.8 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;576.9 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;577.0 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;577.1 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;577.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;577.3 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;577.4 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;577.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;577.6 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;577.7 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;577.8 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;577.9 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;578.0 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;578.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;578.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;578.3 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;578.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;578.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;578.6 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;578.7 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;578.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;578.9 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;579.0 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;579.1 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;579.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;579.3 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;579.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;579.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;579.6 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;579.7 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;579.8 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;579.9 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.0 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;580.2 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.3 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.4 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;580.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.6 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;580.7 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.8 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;580.9 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.0 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.3 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;581.5 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.6 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.7 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.8 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;581.9 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.0 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.1 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.2 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.3 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.6 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.7 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;582.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;582.9 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;583.0 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;583.1 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;583.2 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;583.3 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;583.4 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;583.5 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;583.6 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;583.7 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;583.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;583.9 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;584.0 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;584.1 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;584.2 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;584.3 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;584.4 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;584.5 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;584.6 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;584.7 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;584.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;584.9 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.0 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.1 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.2 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.3 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.4 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.5 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;585.6 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;585.7 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;585.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;585.9 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;586.0 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;586.1 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;586.2 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;586.3 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;586.4 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;586.5 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;586.6 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;586.7 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;586.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;586.9 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;587.0 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;587.1 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;587.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;587.3 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;587.4 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;587.5 
110.0V;37.0V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;587.6 
110.0V;37.0V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;587.7 
110.0V;37.0V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;587.8 
110.0V;37.0V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;587.9 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;588.0 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;588.1 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;588.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;588.3 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;588.4 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;588.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;588.6 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;588.7 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;588.8 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;588.9 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;589.0 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;589.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;589.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;589.3 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;589.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;589.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;589.6 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;589.7 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;589.8 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;589.9 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.0 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.1 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;590.2 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;590.3 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.4 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.5 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.6 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.7 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;590.8 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;590.9 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;591.0 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;591.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;591.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;591.3 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;591.4 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;591.5 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;591.6 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;591.7 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;591.8 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;591.9 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.0 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.1 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.2 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.3 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;592.4 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.5 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.6 
110.0V;36.7V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;592.7 
110.0V;36.7V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.8 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;592.9 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;593.0 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;593.1 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;593.2 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;593.3 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;593.4 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;593.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;593.6 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;593.7 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;593.8 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;593.9 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;594.0 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;594.1 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;594.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;594.3 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;594.4 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;594.5 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;594.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;594.7 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;594.8 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;594.9 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;595.0 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;595.1 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;595.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;595.3 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;595.4 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;595.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;595.6 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;595.7 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;595.8 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;595.9 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.0 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.1 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;596.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.3 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.4 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.5 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;596.7 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;596.8 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;596.9 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;597.0 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;597.1 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;597.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;597.3 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;597.4 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;597.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;597.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;597.7 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;597.8 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;597.9 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.0 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.1 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;598.2 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.3 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;598.4 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;598.7 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;598.9 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;599.0 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;599.1 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;599.2 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;599.3 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;599.4 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;599.5 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;599.6 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;599.7 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;599.8 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;599.9 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.0 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;600.1 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.2 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.3 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.4 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;600.5 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.7 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;600.8 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;600.9 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;601.0 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;601.1 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;601.2 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;601.3 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;601.4 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;601.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;601.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;601.7 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;601.8 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;601.9 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;602.0 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;602.1 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;602.2 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;602.3 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;602.4 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;602.5 
110.0V;36.9V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;602.6 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;602.7 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;602.8 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;602.9 
110.0V;36.9V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;603.0 
110.0V;36.8V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;603.1 
110.0V;36.8V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;603.2 
