U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;877.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;877.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;877.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;878.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.3 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;879.4 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;879.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;879.8 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;879.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.4 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;880.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CV;None;880.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;880.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.1 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.4 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;881.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.6 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;881.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.0 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;882.1 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.3 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;882.4 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;882.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.6 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.7 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.8 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;882.9 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.0 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.1 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.2 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.3 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.4 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.5 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.6 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.7 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.8 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;883.9 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.0 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;884.1 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.2 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.3 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.4 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.5 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.6 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.7 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.8 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;884.9 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.0 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.1 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.2 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.3 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.4 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.5 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.6 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.7 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.8 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;885.9 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.0 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.1 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;886.2 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.3 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.4 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.6 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;886.9 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;887.0 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.1 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;887.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.4 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.5 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;887.6 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;887.9 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.0 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.1 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.3 
108.5V;39.6V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;888.4 
108.5V;39.6V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;888.9 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;889.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;889.7 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;889.8 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;889.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;890.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;891.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.2 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;892.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;892.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.3 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;893.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;893.8 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;893.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.1 
108.5V;39.5V;0.175A;0.175A;100W;7W;N/A;N/A;N/A;On;CC;None;894.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.3 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;894.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;894.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.4 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.5 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.8 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;895.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CV;None;896.2 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.4 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.6 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;896.9 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.0 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.1 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.4 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.5 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.6 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;897.9 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.0 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.1 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.4 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.6 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.7 
108.5V;39.4V;0.175A;0.175A;100W;7W;N/A;N/A;N/A;On;CC;None;898.8 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;898.9 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;899.0 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.1 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.2 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.3 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.4 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;899.5 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.6 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;899.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;899.9 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.0 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.1 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.2 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.4 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.6 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.7 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.8 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;900.9 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.0 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;901.1 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;901.2 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.3 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.4 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.5 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.6 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.7 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.8 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;901.9 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.0 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.1 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.2 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.3 
108.5V;39.2V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;902.4 
108.5V;39.2V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;902.5 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.6 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.7 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;902.8 
108.5V;39.2V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;902.9 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.0 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.1 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.2 
108.5V;39.2V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;903.3 
108.5V;39.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.4 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.5 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.6 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;903.7 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;903.8 
108.5V;39.3V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;903.9 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.0 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.1 
108.5V;39.3V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.2 
108.5V;39.4V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;904.3 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.4 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.5 
108.5V;39.4V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.6 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.7 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;904.8 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;904.9 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;905.0 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CV;None;905.1 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;905.2 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;905.3 
108.5V;39.5V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;905.4 
108.5V;39.5V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;905.5 
