Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
700.3148095,625.1699059401772,177869
700.3041905,624.9533831647757,177101
700.2935715,624.7368538228278,177312
700.2829525,624.5203179140323,177804
700.2723335,624.303775438094,177570
700.2617145,624.0872263947117,177946
700.2510955,623.8706707835883,177354
700.2404765,623.6541086044223,177467
700.2298575,623.4375398569167,176752
700.2192385,623.2209645407722,177260
700.2086195,623.0043826556939,177025
700.1980005,622.7877942013762,177252
700.1873815,622.571199177524,177075
700.1767625,622.3545975838382,176674
700.1661435,622.1379894200195,178075
700.1555245,621.9213746857664,177469
700.1449055,621.7047533807864,176934
700.1342865,621.4881255047758,177327
700.1236675,621.2714910574352,177487
700.1130485,621.0548500384656,178418
700.1024295,620.8382024475699,178258
700.0918105,620.6215482844486,177475
700.0811915,620.404887548805,176918
700.0705725,620.1882202403332,177556
700.0599535,619.9715463587404,177522
700.0493345,619.7548659037252,176941
700.0387155,619.5381788749862,178143
700.0280965,619.3214852722285,177454
700.0174775,619.104785095153,177313
700.0068585,618.8880783434582,176901
699.9962395,618.6713650168426,177390
699.9856205,618.4546451150092,176914
699.9750015,618.237918637661,176519
699.9643825,618.0211855844985,177682
699.9537635,617.8044459552185,177360
699.9431445,617.5876997495237,176963
699.9325255,617.370946967117,177045
699.9219065,617.154187607695,177606
699.9112875,616.9374216709605,177485
699.9006685,616.7206491566163,177320
699.8900495,616.5038700643591,177663
699.8794305,616.2870843938917,177813
699.8688115,616.0702921449148,176736
699.8581925,615.8534933171271,177749
699.8475735,615.6366879102294,177529
699.8369545,615.4198759239266,176858
699.8263355,615.203057357913,177480
699.8157165,614.9862322118918,176261
699.8050975,614.7694004855655,176744
699.7944785,614.5525621786309,177490
699.7838595,614.3357172907886,177521
699.7732405,614.1188658217458,176886
699.7626215,613.9020077711925,176589
699.7520025,613.685143138836,177723
699.7413835,613.4682719243748,177132
699.7307645,613.2513941275075,177732
699.7201455,613.0345097479371,177110
699.7095265,612.8176187853666,177363
699.6989075,612.6007212394878,177680
699.6882885,612.3838171100083,178369
699.6776695,612.1669063966243,177391
699.6670505,611.9499890990367,177343
699.6564315,611.7330652169505,176875
699.6458125,611.5161347500577,176869
699.6351935,611.2991976980659,177622
699.6245745,611.082254060669,176888
699.6139555,610.8653038375722,177969
699.6033365,610.648347028472,176886
699.5927175,610.4313836330734,176970
699.5820985,610.2144136510708,177903
699.5714795,609.997437082167,177010
699.5608605,609.7804539260607,177342
699.5502415,609.5634641824524,177587
699.5396225,609.3464678510433,177218
699.5290035,609.129464931536,176970
699.5183845,608.9124554236247,177152
699.5077655,608.6954393270104,176442
699.4971465,608.4784166413958,177680
699.4865275,608.2613873664776,178003
699.4759085,608.0443515019584,177308
699.4652895,607.8273090475415,177031
699.4546705,607.6102600029166,177554
699.4440515,607.393204367793,177131
699.4334325,607.1761421418652,176872
699.4228135,606.9590733248339,177485
699.4121945,606.7419979164041,177378
699.4015755,606.5249159162679,177164
699.3909565,606.3078273241284,177391
699.3803375,606.0907321396841,176960
699.3697185,605.8736303626378,177599
699.3590995,605.6565219926861,176801
699.3484805,605.439407029534,176914
699.3378615,605.2222854728714,177152
699.3272425,605.0051573224056,176865
699.3166235,604.7880225778352,176941
699.3060045,604.5708812388566,178217
699.2953855,604.3537333051728,177552
699.2847665,604.1365787764845,177212
699.2741475,603.9194176524882,177157
699.2635285,603.7022499328823,177408
